1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,8.147742748260498047e-01
1.000000000000000000e+00,1.002605795860290527e+00
1.000000000000000000e+00,5.388219952583312988e-01
1.000000000000000000e+00,1.078000426292419434e+00
1.023293018341064453e+00,8.254880905151367188e-01
1.023293018341064453e+00,8.919363021850585938e-01
1.096478223800659180e+00,9.514375925064086914e-01
1.023293018341064453e+00,2.873718738555908203e-01
1.348962903022766113e+00,1.164077639579772949e+00
1.082001566886901855e+00,1.436041712760925293e+00
1.148153662681579590e+00,2.953473925590515137e-01
2.568274974822998047e+00,1.207506418228149414e+00
1.288249492645263672e+00,1.217577576637268066e+00
1.348962903022766113e+00,1.277981519699096680e+00
1.096478223800659180e+00,5.331900119781494141e-01
1.548816680908203125e+00,4.849699437618255615e-01
1.348962903022766113e+00,3.573015928268432617e-01
1.023293018341064453e+00,5.547603964805603027e-01
2.108918905258178711e+00,1.239171028137207031e+00
3.311311244964599609e+00,8.064976334571838379e-01
2.002974271774291992e+00,1.699093818664550781e+00
1.080794811248779297e+00,7.532774209976196289e-01
1.056310176849365234e+00,1.053653001785278320e+00
1.174897551536560059e+00,6.054505109786987305e-01
1.013346076011657715e+00,9.656976461410522461e-01
2.998515367507934570e+00,1.955932140350341797e+00
2.963892936706542969e+00,1.419095516204833984e+00
1.047128558158874512e+00,1.284190654754638672e+00
1.023293018341064453e+00,1.231754899024963379e+00
1.096478223800659180e+00,1.086118936538696289e+00
1.359645962715148926e+00,8.714448809623718262e-01
3.405436277389526367e+00,1.284904241561889648e+00
1.445439815521240234e+00,1.240309715270996094e+00
1.042133212089538574e+00,1.144731283187866211e+00
1.109174847602844238e+00,9.065983295440673828e-01
1.023293018341064453e+00,9.129567742347717285e-01
1.148153662681579590e+00,9.379448890686035156e-01
1.096478223800659180e+00,5.258388519287109375e-01
1.106108427047729492e+00,1.062413215637207031e+00
1.071519374847412109e+00,5.059173703193664551e-01
1.090286850929260254e+00,7.670177221298217773e-01
1.047128558158874512e+00,1.200536966323852539e+00
1.096478223800659180e+00,1.040204048156738281e+00
1.348962903022766113e+00,1.323291301727294922e+00
1.055480599403381348e+00,8.495864272117614746e-01
1.380384206771850586e+00,1.223080992698669434e+00
1.047128558158874512e+00,7.549747228622436523e-01
1.165793418884277344e+00,9.548538923263549805e-01
2.744106531143188477e+00,2.395086526870727539e+00
1.174897551536560059e+00,8.643830418586730957e-01
1.071519374847412109e+00,1.393032073974609375e+00
1.013834357261657715e+00,8.612573146820068359e-01
1.071519374847412109e+00,6.001340150833129883e-01
1.054147481918334961e+00,8.449699282646179199e-01
1.109174847602844238e+00,8.229669332504272461e-01
1.071519374847412109e+00,7.717711925506591797e-01
1.307896137237548828e+00,1.150857686996459961e+00
1.328899383544921875e+00,1.699739456176757812e+00
1.047128558158874512e+00,1.061027288436889648e+00
2.910980939865112305e+00,1.100587606430053711e+00
1.023293018341064453e+00,4.228442013263702393e-01
1.096478223800659180e+00,2.998441457748413086e-02
1.148153662681579590e+00,9.905822277069091797e-01
1.119367480278015137e+00,9.160489439964294434e-01
1.023293018341064453e+00,8.784907460212707520e-01
1.174897551536560059e+00,1.464857697486877441e+00
1.026201248168945312e+00,9.762330651283264160e-01
1.023293018341064453e+00,1.050723195075988770e+00
3.250828266143798828e+00,4.887084364891052246e-01
1.285832881927490234e+00,9.873197674751281738e-01
1.548816680908203125e+00,1.236470699310302734e+00
1.023293018341064453e+00,1.413838624954223633e+00
1.023293018341064453e+00,8.232115507125854492e-01
1.273503065109252930e+00,4.595721960067749023e-01
1.023293018341064453e+00,1.005242943763732910e+00
1.071519374847412109e+00,1.084742903709411621e+00
1.348962903022766113e+00,1.151897788047790527e+00
1.122018456459045410e+00,9.433046579360961914e-01
1.096478223800659180e+00,1.058456301689147949e+00
1.389257431030273438e+00,1.156826496124267578e+00
1.445439815521240234e+00,-2.426944375038146973e-01
1.083926916122436523e+00,6.501615047454833984e-02
1.071519374847412109e+00,4.570565819740295410e-01
1.479108333587646484e+00,1.048021197319030762e+00
1.737800836563110352e+00,1.233893513679504395e+00
1.223053932189941406e+00,8.601807355880737305e-01
1.023293018341064453e+00,1.094935655593872070e+00
1.122018456459045410e+00,1.332551121711730957e+00
1.244514584541320801e+00,1.060911297798156738e+00
1.258925437927246094e+00,3.207094073295593262e-01
1.084692358970642090e+00,1.003431677818298340e+00
1.230268716812133789e+00,1.030885219573974609e+00
1.905460834503173828e+00,1.771214246749877930e+00
2.072759866714477539e+00,5.020582675933837891e-01
1.949844598770141602e+00,6.422777175903320312e-01
1.023293018341064453e+00,8.622803688049316406e-01
1.148153662681579590e+00,9.860448837280273438e-01
1.023293018341064453e+00,1.090870261192321777e+00
1.380384206771850586e+00,5.428273677825927734e-01
1.023293018341064453e+00,9.686218500137329102e-01
1.023293018341064453e+00,8.862445354461669922e-01
1.025286197662353516e+00,9.034045338630676270e-01
1.071519374847412109e+00,1.002812385559082031e+00
1.174897551536560059e+00,1.302374839782714844e+00
1.071519374847412109e+00,1.150527715682983398e+00
1.038315534591674805e+00,9.413408041000366211e-01
1.380384206771850586e+00,1.343226432800292969e+00
1.174897551536560059e+00,1.723977327346801758e+00
1.258925437927246094e+00,3.836477696895599365e-01
1.364583134651184082e+00,1.185034036636352539e+00
1.047498345375061035e+00,1.090209484100341797e+00
1.066687941551208496e+00,1.002968311309814453e+00
1.047128558158874512e+00,6.428021788597106934e-01
1.122018456459045410e+00,6.360939145088195801e-01
1.205691695213317871e+00,1.193621635437011719e+00
1.071519374847412109e+00,1.202797770500183105e+00
1.079803943634033203e+00,1.013360142707824707e+00
1.014624595642089844e+00,1.041094779968261719e+00
1.402933001518249512e+00,9.466705322265625000e-01
1.023293018341064453e+00,9.277350306510925293e-01
1.122018456459045410e+00,3.419379889965057373e-01
1.047128558158874512e+00,1.086378216743469238e+00
1.096478223800659180e+00,4.203431010246276855e-01
1.096478223800659180e+00,1.440805435180664062e+00
1.126878619194030762e+00,9.329003095626831055e-01
1.002393007278442383e+00,9.771269559860229492e-01
1.326468706130981445e+00,7.733233571052551270e-01
1.288249492645263672e+00,1.011782288551330566e+00
1.122018456459045410e+00,1.051670789718627930e+00
1.290775775909423828e+00,7.482028007507324219e-01
1.202796936035156250e+00,8.584396243095397949e-01
1.080270409584045410e+00,9.392564296722412109e-01
1.061343193054199219e+00,8.467346429824829102e-01
1.071519374847412109e+00,6.192420721054077148e-01
1.096478223800659180e+00,7.668538093566894531e-01
1.318256735801696777e+00,1.016407966613769531e+00
1.096478223800659180e+00,1.687199473381042480e-01
1.047128558158874512e+00,2.268880009651184082e-01
1.047128558158874512e+00,1.068763732910156250e+00
1.318256735801696777e+00,-4.531516432762145996e-01
1.148153662681579590e+00,8.845345973968505859e-01
1.778279423713684082e+00,1.471016168594360352e+00
1.348962903022766113e+00,1.506110310554504395e+00
1.130430221557617188e+00,8.652933835983276367e-01
1.115083456039428711e+00,9.336283802986145020e-01
1.071519374847412109e+00,1.053116083145141602e+00
1.071519374847412109e+00,1.035036802291870117e+00
1.151214480400085449e+00,8.561041951179504395e-01
1.023293018341064453e+00,1.137881159782409668e+00
1.148153662681579590e+00,5.667328834533691406e-01
1.835781097412109375e+00,2.212885141372680664e+00
1.188379406929016113e+00,1.004930377006530762e+00
1.071519374847412109e+00,8.247943520545959473e-01
1.348962903022766113e+00,7.870520949363708496e-01
1.230268716812133789e+00,6.982551217079162598e-01
1.167091965675354004e+00,9.355742931365966797e-01
1.011579513549804688e+00,5.907709002494812012e-01
1.122018456459045410e+00,1.130188226699829102e+00
1.355789661407470703e+00,8.731585741043090820e-01
1.048350334167480469e+00,9.826915264129638672e-01
1.023293018341064453e+00,7.390679717063903809e-01
1.258925437927246094e+00,7.525196671485900879e-01
1.007982611656188965e+00,1.210264682769775391e+00
1.202264428138732910e+00,1.379576206207275391e+00
1.052855730056762695e+00,9.704129099845886230e-01
1.039693951606750488e+00,9.452062845230102539e-01
1.174897551536560059e+00,1.422817945480346680e+00
1.047128558158874512e+00,1.235814809799194336e+00
3.016790390014648438e+00,1.956847190856933594e+00
1.071519374847412109e+00,9.584863185882568359e-01
1.118672370910644531e+00,9.837238192558288574e-01
1.479108333587646484e+00,1.115678071975708008e+00
1.023293018341064453e+00,1.117714643478393555e+00
1.023293018341064453e+00,1.272115468978881836e+00
1.330983519554138184e+00,8.554579019546508789e-01
1.032426834106445312e+00,1.003837585449218750e+00
1.071519374847412109e+00,1.621950268745422363e-01
1.513561248779296875e+00,1.320274591445922852e+00
1.023293018341064453e+00,9.087579250335693359e-01
1.004390954971313477e+00,1.035833597183227539e+00
1.123856067657470703e+00,9.976763725280761719e-01
1.202264428138732910e+00,1.340799331665039062e-01
2.137962102890014648e+00,3.331629335880279541e-01
2.089296102523803711e+00,1.615409851074218750e-01
1.047128558158874512e+00,1.034188389778137207e+00
1.023293018341064453e+00,1.043365359306335449e+00
1.023293018341064453e+00,1.144372224807739258e+00
1.023293018341064453e+00,1.031619548797607422e+00
1.075264453887939453e+00,1.009155988693237305e+00
1.071519374847412109e+00,9.853984117507934570e-01
1.412537574768066406e+00,6.075450181961059570e-01
1.174897551536560059e+00,1.379135251045227051e+00
1.885330915451049805e+00,2.100104093551635742e+00
1.146673083305358887e+00,1.039193630218505859e+00
1.122018456459045410e+00,7.370994687080383301e-01
2.358263015747070312e+00,1.443606138229370117e+00
1.096478223800659180e+00,5.279247760772705078e-01
1.047128558158874512e+00,1.040827989578247070e+00
1.096478223800659180e+00,1.070838332176208496e+00
3.451186656951904297e+00,8.947836756706237793e-01
1.118277072906494141e+00,7.162532806396484375e-01
1.066459536552429199e+00,9.838215112686157227e-01
1.053261518478393555e+00,9.761760234832763672e-01
1.225831270217895508e+00,1.775553226470947266e+00
1.036583781242370605e+00,9.122747778892517090e-01
1.381441831588745117e+00,1.276731133460998535e+00
1.071519374847412109e+00,5.037335753440856934e-01
3.404333353042602539e+00,1.252455234527587891e+00
1.017599105834960938e+00,9.425682425498962402e-01
1.071519374847412109e+00,-3.532052040100097656e-03
1.258925437927246094e+00,1.435812830924987793e+00
1.778279423713684082e+00,1.973593473434448242e+00
1.226230382919311523e+00,1.061803340911865234e+00
1.047128558158874512e+00,2.223949432373046875e-01
1.023293018341064453e+00,1.042058587074279785e+00
1.010811924934387207e+00,1.318230390548706055e+00
1.202264428138732910e+00,9.121832847595214844e-01
1.047128558158874512e+00,8.034480810165405273e-01
1.185347080230712891e+00,1.650638103485107422e+00
1.096478223800659180e+00,9.267021417617797852e-01
1.018437147140502930e+00,8.328232169151306152e-01
1.174897551536560059e+00,1.120360493659973145e+00
2.023672580718994141e+00,1.527163982391357422e+00
1.174897551536560059e+00,8.792514801025390625e-01
2.932484149932861328e+00,1.630965471267700195e+00
1.081845998764038086e+00,9.358220100402832031e-01
1.479108333587646484e+00,3.097817301750183105e-01
1.122018456459045410e+00,1.184474229812622070e+00
1.118342041969299316e+00,1.040674448013305664e+00
1.096478223800659180e+00,5.690445899963378906e-01
1.122018456459045410e+00,3.657919168472290039e-01
1.031242609024047852e+00,1.076585531234741211e+00
1.122018456459045410e+00,8.620852231979370117e-01
1.139535307884216309e+00,1.025783777236938477e+00
1.003615498542785645e+00,8.301190733909606934e-01
1.023293018341064453e+00,8.187114000320434570e-01
1.023293018341064453e+00,1.062367439270019531e+00
1.047128558158874512e+00,1.012248992919921875e+00
1.202264428138732910e+00,7.574626803398132324e-01
1.096478223800659180e+00,1.117922306060791016e+00
1.148153662681579590e+00,3.610665202140808105e-01
1.064068198204040527e+00,9.407432079315185547e-01
1.411963701248168945e+00,8.519009351730346680e-01
1.148153662681579590e+00,1.315312266349792480e+00
3.937418222427368164e+00,1.101707696914672852e+00
1.380384206771850586e+00,7.119738459587097168e-01
1.314255595207214355e+00,7.436287403106689453e-01
1.288249492645263672e+00,4.687942266464233398e-01
1.148153662681579590e+00,4.946213364601135254e-01
1.288249492645263672e+00,5.607975125312805176e-01
1.037167191505432129e+00,1.014647483825683594e+00
1.027872443199157715e+00,9.749881029129028320e-01
1.025221586227416992e+00,1.010495185852050781e+00
1.004354715347290039e+00,1.070023059844970703e+00
1.631533980369567871e+00,7.803862690925598145e-01
1.047128558158874512e+00,7.423430681228637695e-01
1.071519374847412109e+00,8.817307949066162109e-01
1.078596353530883789e+00,9.096580743789672852e-01
1.071519374847412109e+00,4.114842116832733154e-01
1.148414850234985352e+00,8.582131862640380859e-01
1.071519374847412109e+00,9.555304646492004395e-01
1.348962903022766113e+00,1.246906638145446777e+00
1.071519374847412109e+00,3.441324234008789062e-01
1.202264428138732910e+00,9.482539296150207520e-01
1.034144043922424316e+00,8.883327245712280273e-01
1.216789007186889648e+00,1.014942407608032227e+00
1.479108333587646484e+00,8.961424827575683594e-01
1.056886434555053711e+00,1.010095715522766113e+00
1.047128558158874512e+00,5.091164112091064453e-01
1.105899810791015625e+00,1.090254187583923340e+00
1.104201078414916992e+00,8.582963943481445312e-01
1.230268716812133789e+00,1.029397726058959961e+00
1.842617273330688477e+00,1.166821956634521484e+00
1.148153662681579590e+00,1.384595036506652832e+00
1.096478223800659180e+00,9.783759713172912598e-01
1.513561248779296875e+00,1.123376607894897461e+00
1.015551805496215820e+00,1.031565070152282715e+00
1.047128558158874512e+00,9.348546862602233887e-01
1.045097112655639648e+00,8.452836871147155762e-01
1.548816680908203125e+00,1.383461475372314453e+00
1.023380875587463379e+00,8.877562284469604492e-01
1.096478223800659180e+00,8.928241729736328125e-01
1.230268716812133789e+00,6.701439023017883301e-01
1.148153662681579590e+00,1.027599096298217773e+00
1.230268716812133789e+00,1.358526706695556641e+00
1.047128558158874512e+00,6.375423669815063477e-01
1.258925437927246094e+00,7.718749642372131348e-01
1.030819416046142578e+00,9.818676710128784180e-01
1.174897551536560059e+00,8.636606931686401367e-01
1.096478223800659180e+00,1.487895488739013672e+00
1.192885279655456543e+00,1.062953233718872070e+00
1.079528689384460449e+00,9.634921550750732422e-01
1.047128558158874512e+00,8.076413869857788086e-01
1.065193176269531250e+00,1.002616643905639648e+00
1.967815160751342773e+00,1.281558513641357422e+00
1.258925437927246094e+00,4.801627397537231445e-01
1.202264428138732910e+00,5.296306610107421875e-01
1.047128558158874512e+00,1.026819944381713867e+00
1.067659854888916016e+00,9.163093566894531250e-01
1.380384206771850586e+00,7.497652769088745117e-01
1.202264428138732910e+00,1.015068173408508301e+00
1.047128558158874512e+00,6.889854073524475098e-01
1.023293018341064453e+00,9.441092610359191895e-01
1.047128558158874512e+00,5.746088027954101562e-01
1.594013929367065430e+00,1.134199500083923340e+00
1.031332612037658691e+00,9.703596830368041992e-01
1.165066242218017578e+00,9.398131370544433594e-01
1.258925437927246094e+00,1.148201465606689453e+00
1.096478223800659180e+00,3.476692736148834229e-01
1.237832188606262207e+00,9.781780242919921875e-01
1.773354649543762207e+00,8.756012916564941406e-01
1.148153662681579590e+00,8.325915336608886719e-01
1.122018456459045410e+00,7.398614883422851562e-01
1.302286863327026367e+00,6.171177625656127930e-01
1.071519374847412109e+00,1.075947403907775879e+00
1.148153662681579590e+00,2.756022810935974121e-01
1.096478223800659180e+00,8.966250419616699219e-01
1.621810197830200195e+00,1.293925642967224121e-01
1.202264428138732910e+00,8.165466189384460449e-01
1.288249492645263672e+00,-5.174111723899841309e-01
1.047128558158874512e+00,7.937903404235839844e-01
1.071519374847412109e+00,8.193752765655517578e-01
1.096478223800659180e+00,2.381858825683593750e-01
1.090556859970092773e+00,1.441481351852416992e+00
1.122018456459045410e+00,1.455177664756774902e-01
1.023293018341064453e+00,3.090570271015167236e-01
1.071519374847412109e+00,1.053402185440063477e+00
1.548816680908203125e+00,9.033191204071044922e-01
1.047128558158874512e+00,1.185254573822021484e+00
1.380384206771850586e+00,4.063177406787872314e-01
1.621810197830200195e+00,1.584536075592041016e+00
1.024273872375488281e+00,8.816072344779968262e-01
1.174897551536560059e+00,9.634830355644226074e-01
1.006278038024902344e+00,9.921351075172424316e-01
1.698243618011474609e+00,1.120051860809326172e+00
1.047128558158874512e+00,6.276125907897949219e-01
1.096478223800659180e+00,1.109422922134399414e+00
1.096478223800659180e+00,8.260051012039184570e-01
1.071519374847412109e+00,7.136769294738769531e-01
1.258925437927246094e+00,1.339141130447387695e+00
1.798870921134948730e+00,1.889441013336181641e+00
1.157297372817993164e+00,1.137281537055969238e+00
1.047128558158874512e+00,5.340871810913085938e-01
1.032761573791503906e+00,1.087676167488098145e+00
1.950072765350341797e+00,2.606629133224487305e+00
1.080367326736450195e+00,1.001674532890319824e+00
1.148153662681579590e+00,1.025920391082763672e+00
1.122018456459045410e+00,5.808407068252563477e-02
1.037051200866699219e+00,8.325349688529968262e-01
1.316835999488830566e+00,8.883808851242065430e-01
1.047128558158874512e+00,1.398295164108276367e+00
1.122018456459045410e+00,1.501004338264465332e+00
3.003726959228515625e+00,2.512917041778564453e+00
3.167576074600219727e+00,2.059943675994873047e+00
1.047128558158874512e+00,3.583827614784240723e-01
1.380384206771850586e+00,4.025195837020874023e-01
1.023293018341064453e+00,1.273025751113891602e+00
1.009981155395507812e+00,1.013549447059631348e+00
1.380384206771850586e+00,1.069383025169372559e+00
1.036527156829833984e+00,1.480747461318969727e+00
1.071519374847412109e+00,6.055045127868652344e-01
1.096478223800659180e+00,9.263594150543212891e-01
1.047128558158874512e+00,7.679398059844970703e-01
1.202264428138732910e+00,1.019998788833618164e+00
1.023293018341064453e+00,9.970080852508544922e-01
1.258925437927246094e+00,1.124346494674682617e+00
1.258925437927246094e+00,1.044192790985107422e+00
1.070006966590881348e+00,8.643209934234619141e-01
1.053443193435668945e+00,9.752119779586791992e-01
1.202264428138732910e+00,7.658790349960327148e-01
1.023821830749511719e+00,9.766428470611572266e-01
1.037965774536132812e+00,8.788585662841796875e-01
1.122018456459045410e+00,1.123244524002075195e+00
1.000667691230773926e+00,9.984548687934875488e-01
1.174897551536560059e+00,1.007968664169311523e+00
1.007281303405761719e+00,1.292646884918212891e+00
1.048524498939514160e+00,9.078603982925415039e-01
1.023293018341064453e+00,9.858071804046630859e-01
1.071519374847412109e+00,1.262176752090454102e+00
1.096478223800659180e+00,1.072277545928955078e+00
1.023293018341064453e+00,1.046429872512817383e+00
1.023293018341064453e+00,3.030619025230407715e-01
1.047128558158874512e+00,9.945369362831115723e-01
1.023293018341064453e+00,1.041275024414062500e+00
1.087097048759460449e+00,9.720852375030517578e-01
1.011580944061279297e+00,7.834492325782775879e-01
1.258925437927246094e+00,6.159749031066894531e-01
1.491699099540710449e+00,9.452670812606811523e-01
1.208343029022216797e+00,1.024556159973144531e+00
1.258925437927246094e+00,7.716917395591735840e-01
1.096478223800659180e+00,1.244907379150390625e+00
1.096478223800659180e+00,9.983486533164978027e-01
2.630268096923828125e+00,1.279225349426269531e+00
1.053375840187072754e+00,9.584345817565917969e-01
1.412537574768066406e+00,8.930646181106567383e-01
1.015782356262207031e+00,9.836499691009521484e-01
1.122018456459045410e+00,1.107048630714416504e+00
1.039039134979248047e+00,8.194361925125122070e-01
1.082297086715698242e+00,8.880602717399597168e-01
1.023293018341064453e+00,4.910758137702941895e-01
1.862087249755859375e+00,7.114358544349670410e-01
1.047128558158874512e+00,1.117615699768066406e+00
1.071519374847412109e+00,2.991115450859069824e-01
1.227295041084289551e+00,9.143245220184326172e-01
1.122018456459045410e+00,3.768625557422637939e-01
2.420839548110961914e+00,2.403190612792968750e+00
1.308337092399597168e+00,1.268100261688232422e+00
1.148153662681579590e+00,1.156091809272766113e+00
1.074670553207397461e+00,7.481012940406799316e-01
1.008447051048278809e+00,1.283992648124694824e+00
1.182268142700195312e+00,1.080622434616088867e+00
1.230268716812133789e+00,1.237119913101196289e+00
1.288249492645263672e+00,5.019431710243225098e-01
1.148153662681579590e+00,1.015486955642700195e+00
1.044549822807312012e+00,7.392597794532775879e-01
1.202264428138732910e+00,5.947453975677490234e-01
1.020350098609924316e+00,7.207129001617431641e-01
1.202264428138732910e+00,8.142745494842529297e-01
1.050125122070312500e+00,9.938288331031799316e-01
1.179010391235351562e+00,8.659256696701049805e-01
