1.000000000000000000e+00,9.866720438003540039e-01
1.458529591560363770e+00,8.968538045883178711e-01
1.230268716812133789e+00,7.077831029891967773e-02
1.024958252906799316e+00,1.203298568725585938e+00
1.089953422546386719e+00,1.085037946701049805e+00
1.122018456459045410e+00,1.078377723693847656e+00
1.513561248779296875e+00,1.098798990249633789e+00
1.071519374847412109e+00,8.909831047058105469e-01
1.548816680908203125e+00,1.174463510513305664e+00
1.057394742965698242e+00,8.298670053482055664e-01
1.047128558158874512e+00,1.003750085830688477e+00
1.202264428138732910e+00,1.158545374870300293e+00
1.149583578109741211e+00,9.317917823791503906e-01
1.102663159370422363e+00,1.306813955307006836e+00
2.097690105438232422e+00,1.279948592185974121e+00
1.052436470985412598e+00,1.012143731117248535e+00
1.047128558158874512e+00,1.226548194885253906e+00
1.071519374847412109e+00,4.295782446861267090e-01
1.554322957992553711e+00,1.151363849639892578e+00
2.159379243850708008e+00,1.146121978759765625e+00
1.288249492645263672e+00,5.103864073753356934e-01
1.151789665222167969e+00,7.881865501403808594e-01
1.757923603057861328e+00,1.362920761108398438e+00
1.071519374847412109e+00,1.078564524650573730e+00
1.129434823989868164e+00,1.120309591293334961e+00
4.265795350074768066e-01,2.895773053169250488e-01
8.064861893653869629e-01,8.875752687454223633e-01
2.454708814620971680e-01,2.067189812660217285e-01
1.445440053939819336e-01,3.688049912452697754e-01
8.325050473213195801e-01,1.023471117019653320e+00
2.511888742446899414e-02,3.359723985195159912e-01
1.448392868041992188e-05,-9.856647253036499023e-02
1.448392868041992188e-05,-1.143118143081665039e-01
7.747735381126403809e-01,8.277178406715393066e-01
2.951209545135498047e-01,6.498737931251525879e-01
9.987136125564575195e-01,9.759141206741333008e-01
2.818382978439331055e-01,4.733297228813171387e-01
8.511380553245544434e-01,3.131821751594543457e-01
1.380384564399719238e-01,3.999496996402740479e-01
5.888438224792480469e-02,1.421399116516113281e-01
1.740455627441406250e-05,-4.485493898391723633e-02
1.448392868041992188e-05,2.310347557067871094e-01
1.448392868041992188e-05,-5.836842656135559082e-01
1.585483551025390625e-05,4.032474160194396973e-01
4.172325134277343750e-05,2.762119770050048828e-01
1.448392868041992188e-05,1.407957673072814941e-01
1.448392868041992188e-05,2.187371253967285156e-02
1.448392868041992188e-05,-9.207469820976257324e-01
2.454708814620971680e-01,9.102885723114013672e-01
2.187788486480712891e-03,4.230546951293945312e-02
2.398836612701416016e-02,-6.443881988525390625e-02
9.762119650840759277e-01,8.114975094795227051e-01
1.740455627441406250e-05,-6.974816322326660156e-02
2.398833036422729492e-01,2.213221192359924316e-01
7.282013893127441406e-01,1.032404899597167969e+00
2.290867567062377930e-01,-3.416610360145568848e-01
7.798515558242797852e-01,5.401783585548400879e-01
3.311311304569244385e-01,2.470350861549377441e-01
8.912509679794311523e-01,9.968676567077636719e-01
9.549925923347473145e-01,9.894968271255493164e-01
4.570882022380828857e-01,4.817692637443542480e-01
5.821032524108886719e-01,7.693353295326232910e-01
1.448392868041992188e-05,1.743732094764709473e-01
1.479107141494750977e-02,4.364398121833801270e-01
9.943349957466125488e-01,9.668304920196533203e-01
7.585775852203369141e-01,4.109204709529876709e-01
1.819701194763183594e-01,2.114456892013549805e-01
2.754228711128234863e-01,1.379037499427795410e-01
6.606936454772949219e-03,-8.723974227905273438e-02
8.061453700065612793e-01,8.244154453277587891e-01
5.128613710403442383e-01,5.793455839157104492e-01
8.709635734558105469e-01,6.835824251174926758e-02
3.981071710586547852e-02,4.516968727111816406e-01
3.548145294189453125e-03,-2.018668055534362793e-01
8.317637443542480469e-02,4.567593932151794434e-01
8.709635734558105469e-01,3.970314264297485352e-01
5.623413324356079102e-01,3.020535707473754883e-01
3.235936164855957031e-04,-2.299456000328063965e-01
9.517175555229187012e-01,8.419370651245117188e-01
9.901004433631896973e-01,9.596654176712036133e-01
1.448392868041992188e-05,3.518885374069213867e-02
4.897788166999816895e-01,2.105109691619873047e-01
1.380443572998046875e-04,1.227048635482788086e-01
8.130073547363281250e-05,-2.812361717224121094e-02
4.168695211410522461e-02,1.312901377677917480e-01
1.740455627441406250e-05,1.044531464576721191e-01
9.332543015480041504e-01,9.473119974136352539e-01
1.448392868041992188e-05,4.784821569919586182e-01
9.064888358116149902e-01,1.318798303604125977e+00
3.467368483543395996e-01,9.121983051300048828e-01
4.365158379077911377e-01,1.810679435729980469e-01
1.448392868041992188e-05,3.219076395034790039e-01
1.740455627441406250e-05,-2.075516581535339355e-01
7.244360446929931641e-02,1.198214888572692871e+00
9.549925923347473145e-01,9.536408185958862305e-01
2.754229307174682617e-02,-4.322940111160278320e-02
3.090500831604003906e-04,3.797355592250823975e-01
8.533100485801696777e-01,7.907409667968750000e-01
9.888360500335693359e-01,9.144821166992187500e-01
1.513561606407165527e-01,3.773463964462280273e-01
7.379415035247802734e-01,8.194120526313781738e-01
8.511382341384887695e-02,2.674065232276916504e-01
3.548264503479003906e-04,3.742247521877288818e-01
4.466836154460906982e-01,3.803756833076477051e-01
1.230269074440002441e-01,1.755879521369934082e-01
1.862087249755859375e-01,-4.070199131965637207e-01
8.709669113159179688e-03,-5.500227212905883789e-02
7.587671279907226562e-05,-1.744368672370910645e-01
2.398833036422729492e-01,-2.221599221229553223e-01
1.585483551025390625e-05,2.600559592247009277e-01
9.194856882095336914e-01,1.061559438705444336e+00
7.530341148376464844e-01,9.323878884315490723e-01
1.905460953712463379e-01,6.259281635284423828e-01
2.041738033294677734e-01,8.966400623321533203e-01
8.763863444328308105e-01,7.879818677902221680e-01
1.819701194763183594e-01,3.894501924514770508e-02
3.546476364135742188e-05,-3.709827065467834473e-01
8.585211634635925293e-01,8.348868489265441895e-01
1.174897551536560059e-01,6.048942804336547852e-01
1.448392868041992188e-05,-1.416824460029602051e-01
9.332543015480041504e-01,6.489607095718383789e-01
7.947924733161926270e-01,9.529865980148315430e-01
7.651042342185974121e-01,1.032291412353515625e+00
7.899251580238342285e-01,6.335220336914062500e-01
2.187788486480712891e-03,1.410997509956359863e-01
5.248075723648071289e-02,3.583205640316009521e-01
6.165950298309326172e-01,1.004098534584045410e+00
1.479108333587646484e-01,7.605255246162414551e-01
1.448392868041992188e-05,-6.532311439514160156e-02
4.786300957202911377e-01,6.651833057403564453e-01
2.630268335342407227e-01,2.120735049247741699e-01
7.573397755622863770e-01,1.253826856613159180e+00
1.448392868041992188e-05,-2.714107632637023926e-01
1.096481084823608398e-02,8.467161655426025391e-02
8.709635734558105469e-01,1.388498544692993164e-01
7.360467314720153809e-01,3.775809407234191895e-01
1.548826694488525391e-03,-5.590796470642089844e-03
7.580476403236389160e-01,1.250599026679992676e+00
7.080056667327880859e-01,8.396273255348205566e-01
1.348962783813476562e-01,1.150156259536743164e-01
2.238720655441284180e-02,8.848488330841064453e-03
1.122021675109863281e-02,3.677194416522979736e-01
2.630269527435302734e-02,5.566238164901733398e-01
8.709669113159179688e-03,1.399151682853698730e-01
7.979283928871154785e-01,5.373512506484985352e-01
1.448392868041992188e-05,-6.685654520988464355e-01
2.137961983680725098e-01,4.853314757347106934e-01
1.096478104591369629e-01,5.649042129516601562e-02
1.740455627441406250e-05,-3.375580906867980957e-01
5.754399299621582031e-02,1.909651756286621094e-01
9.252822399139404297e-01,1.014349460601806641e+00
6.606936454772949219e-02,1.667875051498413086e-01
7.103394865989685059e-01,1.078485965728759766e+00
6.025595664978027344e-01,6.848933696746826172e-01
4.570883512496948242e-02,1.826191544532775879e-01
1.445440053939819336e-01,3.041902780532836914e-01
7.874640822410583496e-01,7.751907706260681152e-01
7.079458236694335938e-01,8.172327876091003418e-01
1.740455627441406250e-05,-1.285321116447448730e-01
3.719329833984375000e-05,-3.772000670433044434e-01
7.425422072410583496e-01,7.516784071922302246e-01
1.448392868041992188e-05,2.201153635978698730e-01
1.585483551025390625e-05,-1.302652359008789062e-01
7.524014711380004883e-01,5.924985408782958984e-01
7.804678678512573242e-01,1.576422214508056641e+00
7.165378928184509277e-01,9.069956541061401367e-01
1.448392868041992188e-05,2.912693619728088379e-01
4.897788166999816895e-01,7.694811224937438965e-01
9.772372245788574219e-01,2.854239940643310547e-01
2.818382978439331055e-01,6.239050626754760742e-01
1.740455627441406250e-05,-7.311372160911560059e-01
1.584893465042114258e-01,2.009733319282531738e-01
8.122437596321105957e-01,1.333193540573120117e+00
2.570396065711975098e-01,8.258867859840393066e-01
9.907752871513366699e-01,9.844526052474975586e-01
7.989049553871154785e-01,1.093507409095764160e+00
7.585763931274414062e-03,1.745968461036682129e-01
6.309573650360107422e-01,3.312167525291442871e-01
1.584893465042114258e-01,3.748617172241210938e-01
5.495548248291015625e-04,-3.812234997749328613e-01
2.137961983680725098e-01,1.007040262222290039e+00
1.740455627441406250e-05,2.558225393295288086e-01
1.740455627441406250e-05,5.057537555694580078e-02
1.202264428138732910e-01,1.165607571601867676e-01
4.786300957202911377e-01,9.431136846542358398e-01
9.893209934234619141e-01,8.916052579879760742e-01
1.949844956398010254e-01,1.175146698951721191e-01
2.917427420616149902e-01,4.997875094413757324e-01
1.905500888824462891e-03,4.172648787498474121e-01
7.413102388381958008e-01,5.325778722763061523e-01
8.442874550819396973e-01,9.366923570632934570e-01
3.890454769134521484e-03,3.271811902523040771e-01
6.918309926986694336e-01,3.855967223644256592e-01
8.511380553245544434e-01,3.234779238700866699e-01
3.311311304569244385e-01,9.145222306251525879e-01
5.128613710403442383e-01,5.782831907272338867e-01
9.549925923347473145e-01,9.213061928749084473e-01
4.677351415157318115e-01,2.745448350906372070e-01
4.073804616928100586e-02,8.100949525833129883e-01
1.448392868041992188e-05,5.591650009155273438e-01
2.344229221343994141e-01,4.296719431877136230e-01
9.082506895065307617e-01,1.037029027938842773e+00
2.694129943847656250e-05,2.016597390174865723e-01
2.290904521942138672e-03,2.469483017921447754e-01
9.712538719177246094e-01,9.768415093421936035e-01
1.740455627441406250e-05,2.349768280982971191e-01
1.148164272308349609e-03,1.540015935897827148e-01
1.659572124481201172e-03,4.841226339340209961e-02
7.022414803504943848e-01,6.501854062080383301e-01
6.918311119079589844e-03,3.385441899299621582e-01
7.086248397827148438e-01,1.116542339324951172e+00
1.448392868041992188e-05,-1.451411843299865723e-01
6.025433540344238281e-04,9.381568431854248047e-02
1.740455627441406250e-05,-2.817620635032653809e-01
1.448392868041992188e-05,-2.838231921195983887e-01
9.244791269302368164e-01,7.079688310623168945e-01
6.888211965560913086e-01,9.464753270149230957e-01
7.808851599693298340e-01,8.509058356285095215e-01
6.953262090682983398e-01,1.075856804847717285e+00
2.884031534194946289e-01,4.919946193695068359e-03
2.884030342102050781e-03,-1.163985133171081543e-01
1.445442438125610352e-02,6.081855297088623047e-01
1.996755599975585938e-05,-1.235021352767944336e-01
7.559031248092651367e-01,9.482426643371582031e-01
1.737803220748901367e-02,2.175255417823791504e-01
1.740455627441406250e-05,-1.444345712661743164e-02
8.912509679794311523e-02,4.864769279956817627e-01
8.014404177665710449e-01,7.827457785606384277e-01
3.388440608978271484e-02,1.305069327354431152e-01
9.640716314315795898e-01,7.150846719741821289e-01
8.511380553245544434e-01,6.383821964263916016e-01
6.165951490402221680e-02,1.352867484092712402e-01
1.448392868041992188e-05,3.808820247650146484e-01
1.740455627441406250e-05,5.824245810508728027e-01
1.740455627441406250e-05,-7.437777519226074219e-02
1.448392868041992188e-05,6.946647763252258301e-01
1.448392868041992188e-05,-1.451122164726257324e-01
8.642781972885131836e-01,9.631417393684387207e-01
3.388440608978271484e-02,-1.025963425636291504e-01
8.127823472023010254e-01,1.221691012382507324e+00
1.621810197830200195e-01,2.503538131713867188e-01
1.740455627441406250e-05,2.464576363563537598e-01
1.698255538940429688e-03,3.639537096023559570e-02
1.448392868041992188e-05,-7.968574762344360352e-02
1.445412635803222656e-04,5.681872367858886719e-01
1.740455627441406250e-05,1.798206567764282227e-02
6.165950298309326172e-01,7.812502384185791016e-01
1.740455627441406250e-05,3.709302544593811035e-01
1.448392868041992188e-05,6.904596090316772461e-02
9.722201824188232422e-01,9.559481739997863770e-01
9.660508632659912109e-01,2.604592442512512207e-01
1.448392868041992188e-05,3.018746078014373779e-01
7.943282723426818848e-01,7.698283791542053223e-01
8.674170374870300293e-01,6.887453794479370117e-01
9.962819218635559082e-01,9.852669239044189453e-01
8.511382341384887695e-02,-7.726752758026123047e-02
7.033407688140869141e-01,7.417053580284118652e-01
8.128309249877929688e-02,3.666174709796905518e-01
1.740455627441406250e-05,1.763248443603515625e-02
9.650847911834716797e-01,1.034700274467468262e+00
9.992321729660034180e-01,8.424085378646850586e-01
1.740455627441406250e-05,-6.763668656349182129e-01
5.623413324356079102e-01,1.018904805183410645e+00
8.395766615867614746e-01,1.586386680603027344e+00
4.897791147232055664e-02,2.744172215461730957e-01
2.630268335342407227e-01,4.723446965217590332e-01
1.448392868041992188e-05,-2.390155196189880371e-01
9.683623909950256348e-01,9.208266735076904297e-01
1.448392868041992188e-05,7.889901995658874512e-01
3.630816936492919922e-03,1.789073348045349121e-01
1.122018694877624512e-01,2.082155942916870117e-01
5.754399299621582031e-01,9.415169358253479004e-01
7.079458236694335938e-02,1.554518342018127441e-01
2.511886358261108398e-01,4.804782867431640625e-01
7.374216318130493164e-01,1.108198165893554688e+00
1.333521604537963867e-01,2.630380988121032715e-01
1.448392868041992188e-05,-3.640536665916442871e-01
8.270133733749389648e-01,8.247931599617004395e-01
4.365444183349609375e-04,3.451306521892547607e-01
2.044439315795898438e-05,1.962217688560485840e-01
7.316936850547790527e-01,6.359713673591613770e-01
7.762471437454223633e-01,1.236744642257690430e+00
1.905460953712463379e-01,4.630647897720336914e-01
1.585483551025390625e-05,2.865188717842102051e-01
1.862087249755859375e-01,4.837974309921264648e-01
5.888437032699584961e-01,4.206890165805816650e-01
6.760829687118530273e-01,3.563622832298278809e-01
9.120108485221862793e-01,6.311789155006408691e-01
9.439671635627746582e-01,1.192376255989074707e+00
9.549927711486816406e-02,3.600716590881347656e-02
1.448392868041992188e-05,1.800125241279602051e-01
3.801882266998291016e-03,-5.663607716560363770e-01
7.244359850883483887e-01,1.585677266120910645e-01
1.448392868041992188e-05,6.388201713562011719e-01
2.515316009521484375e-05,7.231696248054504395e-01
1.448392868041992188e-05,2.934657931327819824e-01
1.380384564399719238e-01,2.698519825935363770e-01
1.448392868041992188e-05,1.070901870727539062e+00
7.605341672897338867e-01,7.936677932739257812e-01
1.740455627441406250e-05,3.141607344150543213e-01
2.137961983680725098e-01,5.618215203285217285e-01
6.760829687118530273e-01,7.247279286384582520e-01
2.398833036422729492e-01,2.643796205520629883e-01
4.786300957202911377e-01,4.890806078910827637e-01
2.187764644622802734e-02,-3.316580653190612793e-01
7.030650973320007324e-01,7.045078873634338379e-01
2.568960189819335938e-05,2.782025933265686035e-01
2.137964963912963867e-02,-1.354473233222961426e-01
4.786300659179687500e-02,-7.401412725448608398e-02
8.317828178405761719e-04,-5.966436862945556641e-02
2.041739225387573242e-02,4.833641648292541504e-01
7.413102388381958008e-01,1.135694026947021484e+00
8.770411014556884766e-01,1.286125302314758301e+00
3.090295493602752686e-01,8.296664953231811523e-01
2.628564834594726562e-05,1.973940730094909668e-01
8.982701301574707031e-01,1.104701042175292969e+00
7.413101196289062500e-02,7.426252365112304688e-01
1.513957977294921875e-05,2.688667774200439453e-01
6.025595664978027344e-01,9.049068093299865723e-01
1.548820734024047852e-02,1.566405296325683594e-01
8.511382341384887695e-02,2.264100313186645508e-01
6.997435688972473145e-01,9.153192639350891113e-01
3.589219450950622559e-01,1.007228136062622070e+00
7.313121557235717773e-01,5.648885965347290039e-01
7.293043136596679688e-01,9.356875419616699219e-01
7.587671279907226562e-05,2.095373868942260742e-01
4.168695211410522461e-02,-6.587946414947509766e-02
7.762471437454223633e-01,7.122070789337158203e-01
8.319233655929565430e-01,1.330377697944641113e+00
7.244359850883483887e-01,3.880176842212677002e-01
9.809036850929260254e-01,1.005610942840576172e+00
5.623698234558105469e-04,5.989080667495727539e-01
6.309568881988525391e-03,5.165994167327880859e-02
1.448392868041992188e-05,1.921951770782470703e-02
5.888438224792480469e-02,2.728222608566284180e-01
9.332543015480041504e-01,9.793699383735656738e-01
1.258925795555114746e-01,9.324711561203002930e-02
3.090298175811767578e-02,3.272101283073425293e-01
3.162277638912200928e-01,3.536956608295440674e-01
3.715352416038513184e-01,1.177569627761840820e-01
3.090298175811767578e-02,3.174760341644287109e-01
5.623413324356079102e-01,5.567089319229125977e-01
5.888437032699584961e-01,6.843496561050415039e-01
1.448392868041992188e-05,-6.463587284088134766e-03
7.049154043197631836e-01,8.672778606414794922e-01
6.998419761657714844e-02,7.042557001113891602e-02
1.740455627441406250e-05,-4.342617392539978027e-01
7.585775852203369141e-02,3.106360435485839844e-01
5.128616094589233398e-02,2.325118184089660645e-01
1.448392868041992188e-05,2.536273598670959473e-01
4.897791147232055664e-02,4.023309051990509033e-01
7.413102388381958008e-01,6.990565061569213867e-01
9.208036065101623535e-01,1.038620233535766602e+00
1.740455627441406250e-05,-5.395851731300354004e-01
6.309747695922851562e-04,-5.699283480644226074e-01
8.912509679794311523e-02,4.325110018253326416e-01
7.762471437454223633e-01,-3.418916463851928711e-02
3.020167350769042969e-04,7.332056164741516113e-01
2.630268335342407227e-01,7.438681125640869141e-01
3.981071710586547852e-01,5.379436016082763672e-01
1.348962783813476562e-01,2.972463965415954590e-01
9.361566305160522461e-01,9.751890301704406738e-01
9.772372245788574219e-02,-2.634490132331848145e-01
1.448392868041992188e-05,5.775058269500732422e-02
9.871852397918701172e-01,8.712139129638671875e-01
8.159673810005187988e-01,8.449288606643676758e-01
7.849636673927307129e-01,6.833754777908325195e-01
8.800001740455627441e-01,9.255945682525634766e-01
7.762312889099121094e-04,3.448852896690368652e-01
4.168694019317626953e-01,3.159237504005432129e-01
9.896146655082702637e-01,1.082274198532104492e+00
1.740455627441406250e-05,6.561928987503051758e-02
7.774203419685363770e-01,7.581425309181213379e-01
8.157650232315063477e-01,8.723545074462890625e-01
1.995265483856201172e-02,-3.007803559303283691e-01
3.090295493602752686e-01,-4.525363445281982422e-03
3.630781173706054688e-02,1.727383136749267578e-01
2.041738033294677734e-01,2.050673961639404297e-01
9.332895278930664062e-04,-6.712321639060974121e-01
7.629846930503845215e-01,8.744038343429565430e-01
7.005056142807006836e-01,5.862868428230285645e-01
1.448392868041992188e-05,3.179203867912292480e-01
1.740455627441406250e-05,-9.012860059738159180e-02
3.715336322784423828e-03,4.183876514434814453e-02
6.710281968116760254e-01,1.615847110748291016e+00
5.754411220550537109e-03,-1.059001088142395020e-01
8.476112484931945801e-01,8.601969480514526367e-01
9.261721372604370117e-01,7.755223512649536133e-01
7.690389156341552734e-01,8.560007214546203613e-01
5.754399299621582031e-01,5.572559833526611328e-01
1.740455627441406250e-05,-4.539185166358947754e-01
1.737800836563110352e-01,5.026148557662963867e-01
2.162718772888183594e-01,1.613835096359252930e-01
7.943284511566162109e-02,-1.539340019226074219e-01
1.740455627441406250e-05,-1.729446053504943848e-01
2.884030342102050781e-02,2.104052901268005371e-01
3.981071710586547852e-02,-1.742323040962219238e-01
8.709639310836791992e-02,4.752500653266906738e-01
5.370317697525024414e-01,5.002127289772033691e-01
8.168144226074218750e-01,1.239069342613220215e+00
1.448392868041992188e-05,-1.287827253341674805e+00
1.621842384338378906e-03,9.624792337417602539e-01
7.762473821640014648e-02,4.318148791790008545e-01
1.659572124481201172e-03,9.791442751884460449e-01
1.740455627441406250e-05,-6.614798307418823242e-02
1.865625381469726562e-05,6.437373161315917969e-01
7.421702146530151367e-01,8.787448406219482422e-01
5.888438224792480469e-02,1.758086681365966797e-01
4.677355289459228516e-02,9.841825962066650391e-01
5.495429039001464844e-03,2.605280280113220215e-01
9.142356514930725098e-01,1.041408538818359375e+00
1.448392868041992188e-05,-5.498570203781127930e-02
4.786300957202911377e-01,3.669721782207489014e-01
1.740455627441406250e-05,4.988000988960266113e-01
3.019952774047851562e-02,-7.161313891410827637e-01
9.438095092773437500e-01,8.830482363700866699e-01
4.677351415157318115e-01,8.842839002609252930e-01
6.918309926986694336e-01,4.977691769599914551e-01
9.257119894027709961e-01,8.944120407104492188e-01
7.640758752822875977e-01,1.646067500114440918e+00
3.801894187927246094e-01,1.065244674682617188e-01
