1.000000000000000000e+00,9.866720438003540039e-01
9.466050863265991211e-01,8.298343420028686523e-01
2.511918544769287109e-03,6.707316637039184570e-02
9.549925923347473145e-01,7.177983522415161133e-01
6.025595664978027344e-01,4.292985498905181885e-01
7.210841774940490723e-01,7.888744473457336426e-01
1.096481084823608398e-02,3.933709859848022461e-02
1.584893465042114258e-02,5.359989404678344727e-01
2.041738033294677734e-01,4.710955619812011719e-01
2.884268760681152344e-04,1.479185819625854492e-01
9.595236182212829590e-01,8.393852710723876953e-01
8.771755695343017578e-01,8.124082684516906738e-01
1.584893465042114258e-01,1.435060501098632812e-01
1.740455627441406250e-05,-1.048920154571533203e-01
9.772372245788574219e-01,1.972790360450744629e-01
6.312131881713867188e-05,2.062628269195556641e-01
4.570882022380828857e-01,8.252924680709838867e-02
1.740455627441406250e-05,8.670455217361450195e-02
9.535687565803527832e-01,8.880893588066101074e-01
1.448392868041992188e-05,-2.901101708412170410e-01
3.802776336669921875e-05,6.362478733062744141e-01
4.571676254272460938e-05,5.946371555328369141e-01
7.961208224296569824e-01,6.815499067306518555e-01
2.238721251487731934e-01,6.175894737243652344e-01
1.585483551025390625e-05,1.041727662086486816e-01
1.380383968353271484e-03,2.037952542304992676e-01
9.049016237258911133e-01,1.072401523590087891e+00
3.981590270996093750e-05,2.665485739707946777e-01
9.772360324859619141e-03,3.360386788845062256e-01
7.817502021789550781e-01,9.402469992637634277e-01
7.762471437454223633e-01,6.272451281547546387e-01
3.162277638912200928e-01,5.814006328582763672e-01
9.413046240806579590e-01,9.108444452285766602e-01
7.747426033020019531e-01,1.590172052383422852e+00
1.740455627441406250e-05,5.234020948410034180e-02
2.398833036422729492e-01,2.673575282096862793e-01
4.897773265838623047e-03,1.827407479286193848e-01
1.740455627441406250e-05,-6.935619711875915527e-01
9.858134984970092773e-01,9.433446526527404785e-01
4.168694019317626953e-01,5.379660129547119141e-01
3.019952774047851562e-02,2.630762457847595215e-01
1.740455627441406250e-05,2.521975040435791016e-01
8.067391514778137207e-01,1.258705854415893555e+00
1.740455627441406250e-05,4.927557706832885742e-02
3.019951879978179932e-01,1.018258333206176758e-01
6.606934666633605957e-01,4.116937220096588135e-01
5.623413324356079102e-01,3.892253339290618896e-01
6.309573650360107422e-01,6.733282804489135742e-01
1.584893465042114258e-02,-8.100825548171997070e-02
1.740455627441406250e-05,-2.913414835929870605e-01
2.398836612701416016e-02,-2.724558711051940918e-01
7.943282723426818848e-01,8.372417092323303223e-01
2.238721251487731934e-01,3.606042861938476562e-01
4.897713661193847656e-04,7.476085424423217773e-02
1.862090826034545898e-02,4.118160605430603027e-01
2.398833036422729492e-01,4.607073366641998291e-01
8.709669113159179688e-03,-7.803842425346374512e-01
7.472850084304809570e-01,9.955967068672180176e-01
6.025595664978027344e-01,5.369231104850769043e-01
1.448392868041992188e-05,2.740339040756225586e-01
7.660978436470031738e-01,2.386194944381713867e+00
7.762312889099121094e-04,2.208305001258850098e-01
5.623400211334228516e-03,1.773561835289001465e-01
8.510693907737731934e-01,8.442542552947998047e-01
9.772372245788574219e-01,4.749220311641693115e-01
9.120108485221862793e-01,1.030865073204040527e+00
7.644982337951660156e-01,7.543794512748718262e-01
1.740455627441406250e-05,4.658330678939819336e-01
8.498065471649169922e-01,9.035952091217041016e-01
2.290868759155273438e-02,1.429103016853332520e-01
1.448392868041992188e-05,-2.642762064933776855e-01
7.847393751144409180e-01,1.174907088279724121e+00
3.890451490879058838e-01,8.975349664688110352e-01
1.148152351379394531e-02,5.069869756698608398e-02
6.456542611122131348e-01,1.669363975524902344e-01
7.762471437454223633e-01,1.384532451629638672e-01
8.924901485443115234e-01,9.543434381484985352e-01
8.709635734558105469e-01,-1.278675794601440430e-01
8.334603905677795410e-01,9.839951992034912109e-01
7.010853886604309082e-01,1.046667098999023438e+00
8.511380553245544434e-01,7.948412895202636719e-01
9.668124318122863770e-01,1.154416084289550781e+00
1.778304576873779297e-03,-3.770782351493835449e-01
1.740455627441406250e-05,-2.282772660255432129e-01
8.912682533264160156e-04,2.109578847885131836e-01
9.506576657295227051e-01,1.259444594383239746e+00
2.044439315795898438e-05,4.797341227531433105e-01
1.949846744537353516e-02,-5.805569887161254883e-02
8.870008587837219238e-01,1.305549740791320801e+00
3.235936164855957031e-03,2.685772776603698730e-01
5.754399299621582031e-02,5.369367003440856934e-01
5.754411220550537109e-03,7.315531969070434570e-01
9.770188927650451660e-01,8.462771773338317871e-01
7.617833614349365234e-01,1.328065633773803711e+00
1.288249492645263672e-01,4.618628323078155518e-01
9.202516674995422363e-01,1.543774366378784180e+00
8.320808410644531250e-05,-7.454973459243774414e-02
1.659590005874633789e-02,2.273766398429870605e-01
1.448392868041992188e-05,5.224037170410156250e-02
1.148153543472290039e-01,5.336908698081970215e-01
7.079458236694335938e-01,2.427547574043273926e-01
3.467368483543395996e-01,2.595806717872619629e-01
2.511886358261108398e-01,7.518875598907470703e-02
3.388440608978271484e-02,3.245220482349395752e-01
8.683560490608215332e-01,8.367258310317993164e-01
3.933906555175781250e-05,-8.993697166442871094e-02
6.025595664978027344e-01,7.243882417678833008e-01
8.899977207183837891e-01,8.144164681434631348e-01
1.380384564399719238e-01,3.127652406692504883e-02
1.448392868041992188e-05,6.076081991195678711e-01
7.642771005630493164e-01,1.325329542160034180e+00
4.786300957202911377e-01,9.511544704437255859e-01
6.456542611122131348e-01,4.502907991409301758e-01
9.641353487968444824e-01,9.044735431671142578e-01
8.172950744628906250e-01,1.145643234252929688e+00
1.584887504577636719e-04,2.598411440849304199e-01
9.937658309936523438e-01,1.224554181098937988e+00
2.570396661758422852e-02,4.057604670524597168e-01
2.344229221343994141e-01,-7.124185562133789062e-03
7.258907556533813477e-01,6.684170961380004883e-01
7.833675146102905273e-01,8.641063570976257324e-01
1.448392868041992188e-05,-5.110904574394226074e-01
1.348962783813476562e-01,8.230066895484924316e-01
7.423980832099914551e-01,7.300718426704406738e-01
1.478195190429687500e-05,-8.750724792480468750e-02
1.448392868041992188e-05,3.348743915557861328e-02
9.430396556854248047e-01,1.001040935516357422e+00
9.814763069152832031e-01,9.416968822479248047e-01
8.912509679794311523e-01,6.148030757904052734e-01
5.495408773422241211e-01,4.555550515651702881e-01
5.623400211334228516e-03,-2.539880871772766113e-01
9.120106697082519531e-02,3.444296121597290039e-01
2.818382978439331055e-01,3.334088921546936035e-01
1.548816561698913574e-01,-4.868805408477783203e-02
9.549856185913085938e-04,-5.211659073829650879e-01
8.825206160545349121e-01,1.029485821723937988e+00
9.124337434768676758e-01,8.433129191398620605e-01
1.318256855010986328e-01,3.493660986423492432e-01
9.645709991455078125e-01,1.284834265708923340e+00
9.400577545166015625e-01,1.063681244850158691e+00
4.570883512496948242e-02,-1.835715770721435547e-02
4.073802828788757324e-01,2.608508467674255371e-01
7.016002535820007324e-01,7.366930842399597168e-01
2.238721251487731934e-01,2.145538926124572754e-01
7.122620940208435059e-01,7.153724431991577148e-01
5.623412132263183594e-02,1.153586864471435547e+00
6.606936454772949219e-03,3.698575496673583984e-01
8.853737711906433105e-01,9.007214307785034180e-01
4.365146160125732422e-03,2.971965670585632324e-01
5.888437032699584961e-01,3.995874524116516113e-01
7.244348526000976562e-03,-4.300022125244140625e-02
2.137961983680725098e-01,-2.678377032279968262e-01
9.683797955513000488e-01,1.030300498008728027e+00
1.740455627441406250e-05,3.397119045257568359e-02
1.740455627441406250e-05,4.893660545349121094e-02
5.754399299621582031e-01,7.223377227783203125e-01
5.495408773422241211e-01,2.564383745193481445e-01
1.448392868041992188e-05,-1.509595513343811035e-01
1.621810197830200195e-01,1.604534983634948730e-01
2.754228711128234863e-01,4.084140062332153320e-01
1.448392868041992188e-05,4.166999757289886475e-01
9.888487458229064941e-01,9.315611124038696289e-01
1.740455627441406250e-05,-3.071832060813903809e-01
1.621842384338378906e-04,-1.283471584320068359e-01
2.691534757614135742e-01,2.649191021919250488e-01
7.390392422676086426e-01,7.468703389167785645e-01
1.740455627441406250e-05,-3.059437870979309082e-01
1.011490821838378906e-04,4.364597797393798828e-02
2.398833036422729492e-01,2.225276231765747070e-01
1.448392868041992188e-05,4.582700431346893311e-01
8.511380553245544434e-01,9.047331213951110840e-01
1.621810197830200195e-01,3.028029501438140869e-01
7.280412912368774414e-01,6.019689440727233887e-01
1.740455627441406250e-05,1.088258028030395508e-01
5.370378494262695312e-04,-5.294984579086303711e-02
5.370318889617919922e-03,5.836462974548339844e-02
9.055286645889282227e-01,1.102962255477905273e+00
2.691534757614135742e-01,8.522607088088989258e-01
1.585483551025390625e-05,2.958480715751647949e-01
5.370318889617919922e-03,2.034682035446166992e-02
9.897139072418212891e-01,9.768450260162353516e-01
1.230269074440002441e-01,5.814890265464782715e-01
7.508672475814819336e-01,7.877000570297241211e-01
1.380383968353271484e-02,-5.583077073097229004e-01
1.448392868041992188e-05,3.089272677898406982e-01
1.448392868041992188e-05,-4.695765376091003418e-01
4.073804616928100586e-02,8.698087930679321289e-02
9.772372245788574219e-01,6.079265475273132324e-01
7.585775852203369141e-01,1.023045063018798828e+00
9.332543015480041504e-01,8.266847133636474609e-01
6.165950298309326172e-01,1.179455518722534180e+00
5.757808685302734375e-05,2.557932734489440918e-01
1.778279542922973633e-01,1.483825206756591797e+00
4.786252975463867188e-05,3.725482821464538574e-01
1.096487045288085938e-03,-2.268494963645935059e-01
7.223711013793945312e-01,6.662801504135131836e-01
9.556664228439331055e-01,8.534761667251586914e-01
1.584893465042114258e-02,1.709859967231750488e-01
7.626547217369079590e-01,1.436580300331115723e+00
2.089295983314514160e-01,4.126746654510498047e-01
8.511380553245544434e-01,7.144711017608642578e-01
2.092123031616210938e-05,2.918090224266052246e-01
8.128305077552795410e-01,4.330451190471649170e-01
1.949667930603027344e-04,7.671184539794921875e-01
2.691534757614135742e-01,2.435391545295715332e-01
1.819701194763183594e-01,4.912894964218139648e-01
1.905459165573120117e-02,-9.348338842391967773e-02
1.659590005874633789e-02,-8.726030588150024414e-02
8.275070190429687500e-01,9.311529397964477539e-01
7.585775852203369141e-01,7.413231134414672852e-01
7.413102388381958008e-01,7.054034471511840820e-01
3.672823011875152588e-01,2.836437821388244629e-01
8.660072088241577148e-01,9.738153219223022461e-01
1.548820734024047852e-02,-1.628760099411010742e-01
8.004947304725646973e-01,7.926074862480163574e-01
1.445440053939819336e-01,-2.776265144348144531e-02
2.951210737228393555e-02,-8.861505985260009766e-02
7.081031799316406250e-05,1.893475651741027832e-01
1.740455627441406250e-05,4.044938087463378906e-02
9.772372245788574219e-01,1.115086317062377930e+00
5.754411220550537109e-03,-6.573736667633056641e-02
7.934867143630981445e-01,7.667251825332641602e-01
9.016302824020385742e-01,9.069918394088745117e-01
6.918309926986694336e-01,8.573048710823059082e-01
1.047253608703613281e-04,-5.053704977035522461e-02
2.754228711128234863e-01,5.446962118148803711e-01
3.235936760902404785e-01,2.153966426849365234e-01
1.000165939331054688e-04,-1.378175020217895508e-01
3.311312198638916016e-02,1.517299413681030273e-01
1.448392868041992188e-05,1.382972598075866699e-01
2.570396065711975098e-01,3.170573413372039795e-01
7.762863039970397949e-01,9.271132946014404297e-01
1.549124717712402344e-04,2.835205793380737305e-01
9.120108485221862793e-01,7.680692076683044434e-01
3.311312198638916016e-02,-6.332474946975708008e-02
6.918309926986694336e-01,1.201755762100219727e+00
2.344250679016113281e-04,4.097223281860351562e-02
7.032480239868164062e-01,7.654275298118591309e-01
2.754211425781250000e-03,3.372317552566528320e-02
1.448392868041992188e-05,1.916658878326416016e-02
7.599099874496459961e-01,8.249602913856506348e-01
1.740455627441406250e-05,1.045215129852294922e-02
7.877191901206970215e-01,4.998133778572082520e-01
8.511364459991455078e-03,-3.711071610450744629e-01
1.740455627441406250e-05,-2.328948378562927246e-01
8.975757360458374023e-01,9.154825806617736816e-01
9.037742018699645996e-01,9.711284041404724121e-01
1.202264428138732910e-01,3.929689526557922363e-01
1.740455627441406250e-05,-2.938430905342102051e-01
9.068697690963745117e-01,9.999284744262695312e-01
9.305217266082763672e-01,1.004557251930236816e+00
9.791604280471801758e-01,1.515696048736572266e+00
1.448392868041992188e-05,5.076458454132080078e-01
4.897791147232055664e-02,3.826192021369934082e-01
2.884031534194946289e-01,1.725601553916931152e-01
5.623413324356079102e-01,2.727007865905761719e-02
7.471823096275329590e-01,9.778932332992553711e-01
1.949844956398010254e-01,2.931100130081176758e-01
1.740455627441406250e-05,3.714299798011779785e-01
9.314323663711547852e-01,8.013557195663452148e-01
1.448392868041992188e-05,7.996183633804321289e-02
1.448392868041992188e-05,5.429625511169433594e-03
5.754399299621582031e-01,4.803306460380554199e-01
4.168694019317626953e-01,3.607204854488372803e-01
9.332543611526489258e-02,5.844091773033142090e-01
8.290912508964538574e-01,7.460120916366577148e-01
9.404318928718566895e-01,1.002827167510986328e+00
1.740455627441406250e-05,2.841538190841674805e-02
1.288253068923950195e-02,-1.319656968116760254e-01
8.814855813980102539e-01,7.950084209442138672e-01
1.448392868041992188e-05,2.631625533103942871e-01
9.959371089935302734e-01,9.699615240097045898e-01
1.448392868041992188e-05,4.243450462818145752e-01
7.313289046287536621e-01,5.994766950607299805e-01
1.737803220748901367e-02,6.106418371200561523e-02
9.120108485221862793e-01,7.212664484977722168e-01
9.573183059692382812e-01,1.011874198913574219e+00
7.943284511566162109e-02,1.421105861663818359e-01
7.844703793525695801e-01,1.425333499908447266e+00
6.811119914054870605e-01,7.995674610137939453e-01
6.606934666633605957e-01,9.668899774551391602e-01
1.905460953712463379e-01,1.884728670120239258e-01
1.448392868041992188e-05,1.715227365493774414e-01
9.772372245788574219e-02,8.689730167388916016e-01
6.309747695922851562e-04,1.257390856742858887e+00
7.762471437454223633e-01,2.583391070365905762e-01
1.782178878784179688e-05,2.573346495628356934e-01
1.621246337890625000e-05,4.090702533721923828e-01
1.740455627441406250e-05,7.052890062332153320e-01
1.995262503623962402e-01,5.877026319503784180e-01
2.187761664390563965e-01,-2.101129889488220215e-01
3.235936164855957031e-04,3.870995938777923584e-01
8.748118281364440918e-01,1.014533638954162598e+00
8.317638039588928223e-01,7.604961991310119629e-01
1.740455627441406250e-05,-1.152194738388061523e+00
1.448392868041992188e-05,7.212638854980468750e-02
1.448392868041992188e-05,4.294503629207611084e-01
8.427627086639404297e-01,8.385114073753356934e-01
4.570901393890380859e-03,-1.778066158294677734e-02
6.918309926986694336e-01,7.139803767204284668e-01
9.764497280120849609e-01,9.613736867904663086e-01
7.038514018058776855e-01,7.583024501800537109e-01
2.454708814620971680e-01,1.962603926658630371e-01
1.740455627441406250e-05,-4.140967130661010742e-02
1.448392868041992188e-05,9.433853626251220703e-02
7.079458236694335938e-01,1.866544485092163086e-01
7.074453234672546387e-01,5.769693851470947266e-01
4.677351415157318115e-01,5.267000794410705566e-01
1.584893465042114258e-01,5.275040864944458008e-01
7.161434292793273926e-01,7.124559283256530762e-01
1.348962783813476562e-01,5.481209158897399902e-01
1.448392868041992188e-05,4.047582745552062988e-01
8.871848583221435547e-01,9.886444807052612305e-01
7.563130259513854980e-01,1.466822624206542969e+00
9.120108485221862793e-01,6.668889522552490234e-01
2.630269527435302734e-02,5.877580642700195312e-01
2.238720655441284180e-02,-3.751683831214904785e-01
8.709635734558105469e-01,5.430117249488830566e-01
2.691745758056640625e-04,1.463812589645385742e-02
1.448392868041992188e-05,1.212857961654663086e-01
8.511382341384887695e-02,2.970117330551147461e-02
7.774090170860290527e-01,8.553968667984008789e-01
9.610965251922607422e-01,1.020706057548522949e+00
7.943282723426818848e-01,1.711577177047729492e-02
8.413951396942138672e-01,5.387080311775207520e-01
9.332543611526489258e-02,5.306620597839355469e-01
1.288253068923950195e-02,2.429431676864624023e-02
5.888938903808593750e-05,-2.001765370368957520e-01
7.135918736457824707e-01,7.156420946121215820e-01
7.363240122795104980e-01,7.841091156005859375e-01
5.011872053146362305e-01,2.596716880798339844e-01
1.448392868041992188e-05,3.169256448745727539e-02
8.270397186279296875e-01,8.541947007179260254e-01
1.448392868041992188e-05,6.424039602279663086e-02
1.862090826034545898e-02,5.049592256546020508e-02
7.943282723426818848e-01,3.969469070434570312e-01
7.079458236694335938e-01,-1.219697594642639160e-01
1.448392868041992188e-05,-1.681665778160095215e-01
9.638828039169311523e-01,7.341011762619018555e-01
1.448392868041992188e-05,-5.853152871131896973e-01
8.662083148956298828e-01,9.849989414215087891e-01
2.570390701293945312e-03,1.665468811988830566e-01
4.265785217285156250e-03,2.968451380729675293e-01
7.368518710136413574e-01,6.796519160270690918e-01
8.403640389442443848e-01,8.567085862159729004e-01
8.867317438125610352e-01,7.602951526641845703e-01
6.456553936004638672e-03,6.175733804702758789e-01
9.337224960327148438e-01,1.217626571655273438e+00
8.718165755271911621e-01,9.467142820358276367e-01
2.187764644622802734e-02,2.302820682525634766e-01
1.740455627441406250e-05,8.542795181274414062e-01
1.273503303527832031e-01,7.087385654449462891e-01
2.950429916381835938e-05,5.927198529243469238e-01
1.448392868041992188e-05,-2.329766750335693359e-03
8.659877777099609375e-01,7.932649850845336914e-01
7.420161962509155273e-01,7.664206027984619141e-01
1.448392868041992188e-05,2.966108322143554688e-01
7.274504899978637695e-01,4.696530401706695557e-01
3.715336322784423828e-03,-1.314197778701782227e-01
1.147985458374023438e-04,-1.166255474090576172e-01
4.168694019317626953e-01,-6.464004516601562500e-03
3.630816936492919922e-03,2.679254412651062012e-01
1.448392868041992188e-05,2.700975537300109863e-01
7.244359850883483887e-01,9.833995103836059570e-01
2.398833036422729492e-01,2.942500710487365723e-01
1.448392868041992188e-05,-8.259236812591552734e-02
7.781885266304016113e-01,7.914720177650451660e-01
2.238721251487731934e-01,7.707452774047851562e-01
1.448392868041992188e-05,-7.178503274917602539e-02
1.740455627441406250e-05,2.447438240051269531e-02
7.373323440551757812e-01,9.590513706207275391e-01
8.317637443542480469e-02,3.958770036697387695e-01
2.041739225387573242e-02,4.137351214885711670e-01
1.740455627441406250e-05,-3.801233172416687012e-01
2.570396065711975098e-01,1.843311786651611328e-01
4.073802828788757324e-01,5.738522410392761230e-01
3.388441801071166992e-01,3.493496775627136230e-01
8.283420205116271973e-01,5.166219472885131836e-01
8.317638039588928223e-01,4.857397079467773438e-02
6.709160804748535156e-01,6.686509847640991211e-01
4.786300957202911377e-01,8.504129052162170410e-01
7.532859444618225098e-01,7.080014348030090332e-01
9.694024920463562012e-01,8.907155394554138184e-01
1.740455627441406250e-05,-1.415265321731567383e+00
1.548816561698913574e-01,1.890945434570312500e-02
7.707825303077697754e-01,9.052528738975524902e-01
2.818381786346435547e-02,4.436337947845458984e-01
5.495408773422241211e-01,8.826452493667602539e-01
1.096478104591369629e-01,4.768369495868682861e-01
7.800261378288269043e-01,1.037798047065734863e+00
4.466831684112548828e-03,3.128558397293090820e-02
6.309573650360107422e-01,1.216647028923034668e-01
7.926598191261291504e-01,7.530361413955688477e-01
9.536240100860595703e-01,1.178081512451171875e+00
1.448392868041992188e-05,-2.695350050926208496e-01
6.606934666633605957e-01,7.051175236701965332e-01
2.238721251487731934e-01,6.383733749389648438e-01
9.168683290481567383e-01,9.604857563972473145e-01
5.754399299621582031e-01,1.120196342468261719e+00
7.585775852203369141e-01,-3.599882125854492188e-02
4.470348358154296875e-05,2.478079199790954590e-01
4.466836154460906982e-01,1.063565015792846680e+00
6.309574842453002930e-02,6.179213523864746094e-04
3.388441801071166992e-01,3.327291011810302734e-01
7.022590637207031250e-01,8.543115258216857910e-01
6.972565650939941406e-01,5.110572576522827148e-01
1.448392868041992188e-05,9.553623199462890625e-02
1.740455627441406250e-05,-5.505692362785339355e-01
3.388441801071166992e-01,1.951274275779724121e-01
5.888437032699584961e-01,3.665605187416076660e-01
1.740455627441406250e-05,1.737551689147949219e-01
6.309573650360107422e-01,3.094251751899719238e-01
8.912509679794311523e-01,1.042124509811401367e+00
7.102856636047363281e-01,6.927404403686523438e-01
3.162277638912200928e-01,3.839374482631683350e-01
3.548133373260498047e-02,-1.686736941337585449e-01
8.962966799736022949e-01,8.678297996520996094e-01
1.318454742431640625e-04,1.737853288650512695e-01
9.560174942016601562e-01,9.127234220504760742e-01
9.476696848869323730e-01,9.752446413040161133e-01
9.917560815811157227e-01,1.046446919441223145e+00
