1.000000000000000000e+00,9.866720438003540039e-01
4.786252975463867188e-04,8.292718529701232910e-01
4.073802828788757324e-01,3.116220235824584961e-01
3.467381000518798828e-03,-4.076749682426452637e-01
1.448392868041992188e-05,2.360501885414123535e-01
6.309568881988525391e-03,3.249957263469696045e-01
1.782178878784179688e-05,1.365748047828674316e-01
7.943282723426818848e-01,1.267105340957641602e+00
5.623412132263183594e-02,1.362180709838867188e-01
8.128305077552795410e-01,7.138990163803100586e-01
1.740455627441406250e-05,8.641673326492309570e-01
2.187788486480712891e-03,-2.047032713890075684e-01
7.494118213653564453e-01,9.512029290199279785e-01
1.740455627441406250e-05,-1.406807899475097656e-01
7.195248007774353027e-01,7.740640044212341309e-01
1.621812582015991211e-02,1.183820366859436035e-01
7.079839706420898438e-04,2.270659804344177246e-01
4.470348358154296875e-05,-7.029658555984497070e-02
6.610155105590820312e-05,6.911888122558593750e-01
4.570882022380828857e-01,3.243682682514190674e-01
1.348962783813476562e-01,2.616735696792602539e-01
5.370318889617919922e-03,4.300252199172973633e-01
3.802180290222167969e-04,1.216888427734375000e-01
7.247924804687500000e-05,8.289831876754760742e-02
3.629922866821289062e-05,-1.652822494506835938e-01
9.419335126876831055e-01,8.991544246673583984e-01
1.740455627441406250e-05,-3.065505623817443848e-01
6.610155105590820312e-05,5.851006507873535156e-02
5.128613710403442383e-01,6.583233475685119629e-01
1.740455627441406250e-05,3.185334801673889160e-01
7.161434292793273926e-01,6.736572384834289551e-01
7.421702146530151367e-01,6.761224269866943359e-01
3.715352416038513184e-01,5.363323688507080078e-01
2.691534757614135742e-01,3.637969493865966797e-02
8.790749311447143555e-01,8.557518124580383301e-01
8.511382341384887695e-02,1.465560197830200195e-01
1.448392868041992188e-05,1.757744550704956055e-01
9.338994026184082031e-01,1.123639106750488281e+00
3.546476364135742188e-05,1.918666362762451172e-01
7.807967662811279297e-01,9.509643912315368652e-01
4.265797138214111328e-02,8.626818656921386719e-02
1.448392868041992188e-05,3.576889932155609131e-01
1.448392868041992188e-05,4.597488641738891602e-01
3.090295493602752686e-01,6.415051817893981934e-01
9.699031710624694824e-01,9.465475082397460938e-01
7.132259607315063477e-01,9.868072271347045898e-01
8.710026741027832031e-04,5.952314734458923340e-01
9.960255622863769531e-01,9.548990130424499512e-01
7.477199435234069824e-01,7.926467061042785645e-01
3.235936164855957031e-02,-2.406543493270874023e-02
2.139806747436523438e-05,-1.078356504440307617e-01
8.176376819610595703e-01,1.273186326026916504e+00
4.470348358154296875e-05,-5.974796414375305176e-01
1.740455627441406250e-05,-4.109007120132446289e-02
6.456542611122131348e-01,2.555443644523620605e-01
9.965316057205200195e-01,9.917855858802795410e-01
8.307147622108459473e-01,8.912189602851867676e-01
2.398833036422729492e-01,4.415690302848815918e-01
6.309747695922851562e-04,3.975041806697845459e-01
5.757808685302734375e-05,-2.317194342613220215e-01
7.083891034126281738e-01,9.829756617546081543e-01
2.754228711128234863e-01,9.516489505767822266e-01
1.448392868041992188e-05,-2.011521458625793457e-01
1.448392868041992188e-05,2.083243727684020996e-01
1.448392868041992188e-05,-1.476312875747680664e-01
1.479107141494750977e-02,-2.938751578330993652e-01
1.448392868041992188e-05,2.753822207450866699e-01
8.709635734558105469e-01,3.631641864776611328e-01
1.584887504577636719e-04,1.427945494651794434e-01
8.511364459991455078e-03,5.592837333679199219e-01
1.584893465042114258e-01,5.995960235595703125e-01
5.495408773422241211e-01,5.575932860374450684e-01
9.101057648658752441e-01,1.018653035163879395e+00
1.174897551536560059e-01,1.156383514404296875e+00
7.228707671165466309e-01,7.937101125717163086e-01
1.584893465042114258e-01,-6.933403015136718750e-02
8.622820377349853516e-01,1.064720511436462402e+00
1.448392868041992188e-05,-4.491420388221740723e-01
5.128616094589233398e-02,2.509559988975524902e-01
7.587836980819702148e-01,1.070556163787841797e+00
1.548820734024047852e-02,-2.114276289939880371e-01
8.317638039588928223e-01,3.783105015754699707e-01
9.114061594009399414e-01,1.082711100578308105e+00
7.279816269874572754e-01,1.450345039367675781e+00
1.995262503623962402e-01,2.909520864486694336e-01
1.740455627441406250e-05,-2.388624548912048340e-01
8.317638039588928223e-01,6.307369470596313477e-01
7.943284511566162109e-02,1.319519877433776855e-01
8.511543273925781250e-05,3.493593931198120117e-01
1.740455627441406250e-05,-7.131343483924865723e-01
7.762471437454223633e-01,3.156088888645172119e-01
4.466836154460906982e-01,2.775623202323913574e-01
8.673118948936462402e-01,9.146088957786560059e-01
2.951209545135498047e-01,9.933104515075683594e-01
8.693028092384338379e-01,1.022156953811645508e+00
1.023293137550354004e-01,1.734637022018432617e-01
4.466836154460906982e-01,9.402870535850524902e-01
4.369020462036132812e-05,5.796790122985839844e-02
1.740455627441406250e-05,2.914550900459289551e-01
6.165950298309326172e-01,7.046796083450317383e-01
1.448392868041992188e-05,-2.447674870491027832e-01
1.448392868041992188e-05,-2.471071481704711914e-02
8.208497166633605957e-01,8.837621212005615234e-01
1.740455627441406250e-05,3.641322255134582520e-01
6.606934666633605957e-01,7.317354083061218262e-01
2.951209545135498047e-01,9.158707857131958008e-01
6.760835647583007812e-03,1.007674932479858398e+00
1.448392868041992188e-05,-3.226495385169982910e-01
8.142726421356201172e-01,1.054328083992004395e+00
1.448392868041992188e-05,5.173057913780212402e-01
9.120106697082519531e-02,2.659559249877929688e-04
2.238721251487731934e-01,5.140849351882934570e-01
1.448392868041992188e-05,-2.843028903007507324e-01
2.754229307174682617e-02,3.392578065395355225e-01
1.216185092926025391e-02,4.445954859256744385e-01
3.630780577659606934e-01,5.004510879516601562e-01
2.851021289825439453e-02,1.910749077796936035e-01
2.290867567062377930e-01,5.154132246971130371e-01
7.690801620483398438e-01,9.572160243988037109e-01
7.792395949363708496e-01,8.296105265617370605e-01
5.757808685302734375e-05,8.269101381301879883e-02
1.096478104591369629e-01,2.120724916458129883e-01
3.311312198638916016e-02,-1.854572892189025879e-01
9.756002426147460938e-01,8.541315793991088867e-01
1.740455627441406250e-05,4.559195041656494141e-02
9.384105801582336426e-01,8.841014504432678223e-01
2.139806747436523438e-05,-6.961583495140075684e-01
8.317638039588928223e-01,3.712091743946075439e-01
1.740455627441406250e-05,4.658246636390686035e-01
9.089795947074890137e-01,9.849010705947875977e-01
3.630816936492919922e-03,4.979338645935058594e-01
6.165951490402221680e-02,4.438269734382629395e-01
7.740992903709411621e-01,8.504607081413269043e-01
8.960095643997192383e-01,8.875830173492431641e-01
6.165950298309326172e-01,5.185199975967407227e-01
9.936988353729248047e-01,9.796720743179321289e-01
1.448392868041992188e-05,-1.290019750595092773e-01
1.448392868041992188e-05,1.405903697013854980e-01
1.448392868041992188e-05,-6.014823317527770996e-01
9.649375081062316895e-01,9.671511054039001465e-01
1.230269074440002441e-01,2.392658591270446777e-01
8.912509679794311523e-01,1.149274110794067383e-01
7.185750603675842285e-01,4.697751104831695557e-01
7.508961558341979980e-01,8.266271948814392090e-01
2.398833036422729492e-01,5.376875400543212891e-02
3.802776336669921875e-05,-3.055117726325988770e-01
1.448392868041992188e-05,1.079847216606140137e-01
5.128613710403442383e-01,8.266160488128662109e-01
1.071519255638122559e-01,3.807238042354583740e-01
2.398848533630371094e-03,1.562644243240356445e-01
1.740455627441406250e-05,-3.723269701004028320e-02
9.211893081665039062e-01,1.100558876991271973e+00
3.981071710586547852e-02,4.897507727146148682e-01
1.819729804992675781e-04,1.627410650253295898e-01
7.848153710365295410e-01,8.558203577995300293e-01
6.760829687118530273e-01,6.044245958328247070e-01
1.448392868041992188e-05,1.675077080726623535e-01
1.071518659591674805e-02,2.785894274711608887e-01
2.754211425781250000e-03,2.080504298210144043e-01
5.128616094589233398e-02,2.600798010826110840e-01
1.817941665649414062e-05,3.527425229549407959e-01
1.448392868041992188e-05,2.930156588554382324e-01
6.852560639381408691e-01,1.061989426612854004e+00
7.079458236694335938e-01,3.714250326156616211e-01
9.978951215744018555e-01,9.878808259963989258e-01
3.019988536834716797e-03,7.940232753753662109e-02
1.448392868041992188e-05,1.912581324577331543e-01
4.172325134277343750e-05,1.494582891464233398e-01
3.890454769134521484e-03,6.664340496063232422e-01
9.549925923347473145e-01,7.820573449134826660e-01
9.485317468643188477e-01,9.751899242401123047e-01
9.990249276161193848e-01,1.031087279319763184e+00
7.079458236694335938e-01,5.665681958198547363e-01
7.762471437454223633e-01,3.833742141723632812e-01
7.956119179725646973e-01,7.958561182022094727e-01
2.398848533630371094e-03,7.192045450210571289e-02
4.571676254272460938e-05,2.174203991889953613e-01
7.098071575164794922e-01,1.334869861602783203e+00
8.600739836692810059e-01,1.135184884071350098e+00
1.584887504577636719e-04,-1.180076599121093750e-01
4.365146160125732422e-03,8.964359760284423828e-03
1.740455627441406250e-05,9.585398435592651367e-01
6.456553936004638672e-03,3.455303311347961426e-01
1.448392868041992188e-05,1.591307520866394043e-01
1.740455627441406250e-05,1.839371919631958008e-01
9.639723896980285645e-01,1.029203057289123535e+00
9.163202047348022461e-01,1.010050535202026367e+00
1.740455627441406250e-05,1.374194025993347168e-01
5.128979682922363281e-04,8.430704474449157715e-01
1.740455627441406250e-05,3.904316723346710205e-01
1.740455627441406250e-05,-5.172622203826904297e-02
9.106127023696899414e-01,1.024182081222534180e+00
1.448392868041992188e-05,1.476828455924987793e-01
2.398833036422729492e-01,4.649187624454498291e-01
4.899501800537109375e-05,-3.628311753273010254e-01
1.380384564399719238e-01,1.560686826705932617e-01
4.466837644577026367e-02,1.954852938652038574e-01
1.740455627441406250e-05,2.280789613723754883e-02
7.462149858474731445e-01,8.778124451637268066e-01
8.912509679794311523e-01,7.795127630233764648e-01
5.888938903808593750e-05,9.246307611465454102e-02
8.511543273925781250e-04,6.924005746841430664e-01
1.230269074440002441e-01,1.329419016838073730e-01
8.401194214820861816e-01,8.474793434143066406e-01
9.003450274467468262e-01,8.116723299026489258e-01
1.023293137550354004e-01,3.054010868072509766e-01
5.623412132263183594e-02,3.177625238895416260e-01
8.912509679794311523e-02,5.877962708473205566e-01
8.128305077552795410e-01,3.831490576267242432e-01
8.128305077552795410e-01,6.129943728446960449e-01
8.113865256309509277e-01,1.028671264648437500e+00
7.554749250411987305e-01,5.563753843307495117e-01
7.222030758857727051e-01,7.959643602371215820e-01
7.421289682388305664e-01,6.823153495788574219e-01
8.035567402839660645e-01,7.824054956436157227e-01
1.740455627441406250e-05,-3.166377544403076172e-03
4.073804616928100586e-02,2.048150300979614258e-01
7.413102388381958008e-01,6.875670552253723145e-01
8.511380553245544434e-01,6.280577182769775391e-01
4.677355289459228516e-03,-1.306368708610534668e-01
7.585775852203369141e-02,1.396167278289794922e-02
1.448392868041992188e-05,4.156595468521118164e-02
9.549927711486816406e-02,4.667069017887115479e-01
9.371374845504760742e-01,8.191160559654235840e-01
1.448392868041992188e-05,-5.841028690338134766e-02
8.733506202697753906e-01,1.013606548309326172e+00
1.841783523559570312e-05,-1.532584428787231445e-02
7.871016860008239746e-01,7.629960179328918457e-01
7.079482078552246094e-03,6.271719932556152344e-02
9.971660971641540527e-01,1.055183053016662598e+00
9.249587059020996094e-01,9.912309050559997559e-01
7.013726234436035156e-01,8.064682483673095703e-01
8.917357325553894043e-01,1.077449440956115723e+00
9.379441738128662109e-01,1.024594426155090332e+00
7.762473821640014648e-02,1.466423869132995605e-01
2.238750457763671875e-04,-2.395796775817871094e-02
2.041739225387573242e-02,-4.807193875312805176e-01
1.949844956398010254e-01,7.396256327629089355e-01
1.740455627441406250e-05,8.998632431030273438e-02
8.511380553245544434e-01,8.842670917510986328e-02
1.740455627441406250e-05,9.349644184112548828e-02
9.871252775192260742e-01,7.870858907699584961e-01
8.023078441619873047e-01,1.424834966659545898e+00
1.740455627441406250e-05,1.875942945480346680e-01
4.073802828788757324e-01,3.844499588012695312e-05
5.248069763183593750e-03,-3.303962945938110352e-02
3.019951879978179932e-01,4.006431698799133301e-01
4.786300957202911377e-01,5.131039619445800781e-01
9.718874692916870117e-01,9.383147358894348145e-01
4.073802828788757324e-01,4.326678216457366943e-01
6.025612354278564453e-03,5.299866199493408203e-02
2.187761664390563965e-01,3.888739645481109619e-01
1.448392868041992188e-05,4.899168014526367188e-02
3.235936164855957031e-04,2.909970283508300781e-01
4.677351415157318115e-01,5.366130471229553223e-01
4.466836154460906982e-01,1.022550463676452637e+00
1.740455627441406250e-05,3.022313714027404785e-01
1.448392868041992188e-05,2.143909335136413574e-01
2.570396661758422852e-02,3.780448436737060547e-01
8.317649364471435547e-03,3.795533776283264160e-01
1.174897551536560059e-01,6.409722566604614258e-01
9.431438446044921875e-01,8.867803812026977539e-01
1.448392868041992188e-05,2.078443765640258789e-02
1.740455627441406250e-05,2.254319787025451660e-01
8.317637443542480469e-02,3.620720505714416504e-01
1.548816561698913574e-01,5.938235521316528320e-01
4.168694019317626953e-01,6.341719627380371094e-01
2.238720655441284180e-02,3.828270733356475830e-01
5.754399299621582031e-01,1.006108283996582031e+00
7.670775055885314941e-01,8.628628253936767578e-01
2.884864807128906250e-05,-7.752239704132080078e-03
2.344232797622680664e-02,1.222630739212036133e-01
6.760835647583007812e-03,1.233832240104675293e-01
9.527865052223205566e-01,8.661334514617919922e-01
7.310730218887329102e-01,1.803527116775512695e+00
5.128616094589233398e-02,1.018992543220520020e+00
3.981071710586547852e-01,2.302345633506774902e-01
7.413089275360107422e-03,-2.881228923797607422e-03
1.740455627441406250e-05,-4.547910094261169434e-01
1.817941665649414062e-05,9.579658508300781250e-02
9.913142323493957520e-01,7.613205909729003906e-01
1.819729804992675781e-03,-2.263969779014587402e-01
2.290867567062377930e-01,2.755867242813110352e-01
8.993925452232360840e-01,9.859243631362915039e-01
8.111165165901184082e-01,8.533551096916198730e-01
8.695454001426696777e-01,8.012253046035766602e-01
9.490248560905456543e-01,1.019567847251892090e+00
8.591918945312500000e-01,8.107542395591735840e-01
7.066104412078857422e-01,7.918868660926818848e-01
1.448392868041992188e-05,4.602260589599609375e-01
8.709669113159179688e-03,-1.112546324729919434e-01
9.386084079742431641e-01,8.835223913192749023e-01
1.862087249755859375e-01,2.932093739509582520e-01
3.090295493602752686e-01,5.403538942337036133e-01
2.570396661758422852e-02,6.345015764236450195e-01
4.570901393890380859e-03,7.456403970718383789e-02
7.317894101142883301e-01,8.530309200286865234e-01
9.636490345001220703e-01,8.692944049835205078e-01
7.989303469657897949e-01,1.001023769378662109e+00
6.980518102645874023e-01,7.490314245223999023e-01
5.754399299621582031e-02,1.316661357879638672e+00
7.628183960914611816e-01,9.690234065055847168e-01
7.860429286956787109e-01,1.074483633041381836e+00
5.623698234558105469e-04,3.287293314933776855e-01
7.117920517921447754e-01,1.366315603256225586e+00
3.467368483543395996e-01,8.145874738693237305e-01
2.238721251487731934e-01,2.549055218696594238e-01
8.320808410644531250e-05,3.317481279373168945e-02
7.079482078552246094e-03,3.662223815917968750e-01
2.884864807128906250e-05,9.635363221168518066e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.234593152999877930e+00
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,5.933737754821777344e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.073439955711364746e+00
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.077424407005310059e+00
1.000000000000000000e+00,8.049820065498352051e-01
1.000000000000000000e+00,7.768278121948242188e-01
1.000000000000000000e+00,-3.925451636314392090e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,7.727602124214172363e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.475737810134887695e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,3.641819953918457031e-02
1.000000000000000000e+00,1.108852505683898926e+00
1.000000000000000000e+00,1.030023097991943359e+00
1.000000000000000000e+00,8.686108589172363281e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,8.013406395912170410e-01
1.000000000000000000e+00,1.126140713691711426e+00
1.000000000000000000e+00,9.165120720863342285e-01
1.000000000000000000e+00,3.485810756683349609e-01
1.000000000000000000e+00,2.482305169105529785e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.830685853958129883e-01
1.000000000000000000e+00,3.162508308887481689e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.017302632331848145e+00
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,5.437442660331726074e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,5.861598253250122070e-01
1.000000000000000000e+00,1.059135198593139648e+00
1.000000000000000000e+00,4.487342238426208496e-01
1.000000000000000000e+00,1.035327434539794922e+00
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,8.609626889228820801e-01
1.000000000000000000e+00,7.271546721458435059e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,6.967130303382873535e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,5.138660669326782227e-01
1.000000000000000000e+00,2.626761794090270996e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.099984645843505859e+00
1.000000000000000000e+00,1.156152009963989258e+00
1.000000000000000000e+00,1.220776915550231934e+00
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,4.906902313232421875e-01
1.000000000000000000e+00,6.723105311393737793e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,3.600181937217712402e-01
1.000000000000000000e+00,7.047629356384277344e-01
1.000000000000000000e+00,4.671616554260253906e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,-3.226642012596130371e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,-4.841627478599548340e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.175282835960388184e+00
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.435614347457885742e+00
1.000000000000000000e+00,7.407068014144897461e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,2.747815251350402832e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.247087240219116211e+00
1.000000000000000000e+00,8.509995937347412109e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.337885856628417969e+00
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.098756194114685059e+00
1.000000000000000000e+00,6.522718071937561035e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,9.866720438003540039e-01
1.000000000000000000e+00,1.104824066162109375e+00
