1.031263470649719238e+00,1.014211654663085938e+00,5.483000000000000000e+03
6.918311119079589844e-02,1.435809731483459473e-01,4.280000000000000000e+02
3.019951879978179932e-01,3.307657539844512939e-01,3.037000000000000000e+03
5.623400211334228516e-03,5.249708890914916992e-02,4.263000000000000000e+03
5.623413324356079102e-01,5.153904557228088379e-01,3.726000000000000000e+03
7.184300422668457031e-01,7.019100189208984375e-01,6.124000000000000000e+03
8.709669113159179688e-03,7.035613059997558594e-02,3.917000000000000000e+03
2.137964963912963867e-02,4.331475496292114258e-02,4.571000000000000000e+03
8.317637443542480469e-02,9.689694643020629883e-02,2.080000000000000000e+02
7.979467511177062988e-01,7.972812056541442871e-01,6.495000000000000000e+03
9.968158602714538574e-01,9.922012090682983398e-01,5.438000000000000000e+03
3.165006637573242188e-05,2.623260021209716797e-02,4.086000000000000000e+03
1.905460953712463379e-01,2.098693847656250000e-01,5.340000000000000000e+02
1.448392868041992188e-05,3.956151008605957031e-02,1.782000000000000000e+03
1.757925748825073242e-02,4.306721687316894531e-02,3.482000000000000000e+03
2.630268335342407227e-01,2.549450993537902832e-01,1.574000000000000000e+03
7.755515575408935547e-01,7.621176242828369141e-01,5.544000000000000000e+03
7.413089275360107422e-03,5.923527479171752930e-02,3.112000000000000000e+03
1.740455627441406250e-05,4.068911075592041016e-03,2.716000000000000000e+03
9.772372245788574219e-02,1.445723772048950195e-01,2.330000000000000000e+03
8.709639310836791992e-02,7.202798128128051758e-02,4.560000000000000000e+03
4.265795350074768066e-01,3.724074959754943848e-01,1.145000000000000000e+03
2.511888742446899414e-02,5.326503515243530273e-02,2.291000000000000000e+03
8.128305077552795410e-01,7.905130386352539062e-01,3.149000000000000000e+03
2.041739225387573242e-02,3.493601083755493164e-02,9.600000000000000000e+01
1.740455627441406250e-05,-1.217913627624511719e-02,3.633000000000000000e+03
7.413102388381958008e-01,7.012348771095275879e-01,3.313000000000000000e+03
7.883713841438293457e-01,7.581877112388610840e-01,5.587000000000000000e+03
1.448392868041992188e-05,1.696300506591796875e-02,2.302000000000000000e+03
8.307768702507019043e-01,8.095293045043945312e-01,5.747000000000000000e+03
5.370318889617919922e-02,6.244498491287231445e-02,1.611000000000000000e+03
7.762471437454223633e-01,7.778627276420593262e-01,4.880000000000000000e+03
9.893429279327392578e-01,9.549260139465332031e-01,5.934000000000000000e+03
9.103374481201171875e-01,8.986747264862060547e-01,6.062000000000000000e+03
9.746204614639282227e-01,9.757789969444274902e-01,6.061000000000000000e+03
5.128616094589233398e-02,1.020326018333435059e-01,4.022000000000000000e+03
1.448392868041992188e-05,4.659676551818847656e-02,1.844000000000000000e+03
4.365158379077911377e-01,4.176689982414245605e-01,4.563000000000000000e+03
9.826640486717224121e-01,9.627310037612915039e-01,6.337000000000000000e+03
1.448392868041992188e-05,3.648644685745239258e-02,3.830000000000000000e+02
1.148153543472290039e-01,1.395487785339355469e-01,1.055000000000000000e+03
7.244359850883483887e-01,6.832947134971618652e-01,1.187000000000000000e+03
9.223054051399230957e-01,8.803039789199829102e-01,5.947000000000000000e+03
9.999990463256835938e-03,7.329314947128295898e-02,3.962000000000000000e+03
9.839497208595275879e-01,9.781581163406372070e-01,5.119000000000000000e+03
7.969905138015747070e-01,7.992129921913146973e-01,6.448000000000000000e+03
9.549925923347473145e-01,9.261372685432434082e-01,4.874000000000000000e+03
2.238721251487731934e-01,2.454115152359008789e-01,2.364000000000000000e+03
1.905460953712463379e-01,1.709735989570617676e-01,2.481000000000000000e+03
7.414817810058593750e-05,8.154350519180297852e-02,4.840000000000000000e+03
1.740455627441406250e-05,5.709260702133178711e-02,3.371000000000000000e+03
2.950429916381835938e-05,3.569775819778442383e-02,2.973000000000000000e+03
2.187761664390563965e-01,2.568717002868652344e-01,2.607000000000000000e+03
1.740455627441406250e-05,7.020413875579833984e-03,1.056000000000000000e+03
8.827385306358337402e-01,8.532602190971374512e-01,6.535000000000000000e+03
8.197037577629089355e-01,8.203002810478210449e-01,6.223000000000000000e+03
2.754228711128234863e-01,2.828422188758850098e-01,1.424000000000000000e+03
1.740455627441406250e-05,3.147405385971069336e-02,2.668000000000000000e+03
9.231488704681396484e-01,9.003416299819946289e-01,5.366000000000000000e+03
7.410714030265808105e-01,7.407720088958740234e-01,5.552000000000000000e+03
8.461656570434570312e-01,8.347711563110351562e-01,6.503000000000000000e+03
1.448392868041992188e-05,5.130845308303833008e-02,2.361000000000000000e+03
6.606934666633605957e-01,6.204403042793273926e-01,4.680000000000000000e+03
1.448392868041992188e-05,5.113303661346435547e-02,4.120000000000000000e+03
4.168694019317626953e-01,3.956271111965179443e-01,2.622000000000000000e+03
2.041739225387573242e-02,-4.916369915008544922e-03,2.550000000000000000e+03
8.964157700538635254e-01,8.809988498687744141e-01,5.612000000000000000e+03
6.760829687118530273e-01,6.755370497703552246e-01,2.928000000000000000e+03
7.797641158103942871e-01,7.769477963447570801e-01,6.608000000000000000e+03
7.160414457321166992e-01,7.026884555816650391e-01,6.014000000000000000e+03
3.090295493602752686e-01,2.704575657844543457e-01,1.024000000000000000e+03
7.943282723426818848e-01,7.708004713058471680e-01,4.427000000000000000e+03
7.379993796348571777e-01,7.370359897613525391e-01,5.849000000000000000e+03
5.248074531555175781e-01,5.043378472328186035e-01,1.614000000000000000e+03
1.318256855010986328e-01,1.540168523788452148e-01,1.237000000000000000e+03
8.709635734558105469e-01,8.406754136085510254e-01,4.910000000000000000e+03
4.677355289459228516e-03,4.559218883514404297e-02,1.761000000000000000e+03
8.016279339790344238e-01,7.660253643989562988e-01,5.016000000000000000e+03
2.630268335342407227e-01,2.753286361694335938e-01,3.300000000000000000e+01
9.687740802764892578e-01,9.402729272842407227e-01,5.398000000000000000e+03
1.862087249755859375e-01,1.773374080657958984e-01,9.930000000000000000e+02
9.719911813735961914e-01,9.546175599098205566e-01,5.219000000000000000e+03
3.021955490112304688e-05,1.278346776962280273e-02,7.300000000000000000e+02
9.332543611526489258e-02,1.677426695823669434e-01,9.570000000000000000e+02
1.047128438949584961e-01,1.220524907112121582e-01,1.588000000000000000e+03
5.248069763183593750e-03,8.418858051300048828e-03,4.755000000000000000e+03
1.448392868041992188e-05,2.395761013031005859e-02,3.873000000000000000e+03
1.740455627441406250e-05,5.511587858200073242e-02,3.437000000000000000e+03
1.740455627441406250e-05,2.384394407272338867e-02,2.380000000000000000e+03
1.147985458374023438e-04,-1.058578491210937500e-03,3.724000000000000000e+03
1.479387283325195312e-04,4.756957292556762695e-02,1.526000000000000000e+03
6.766421794891357422e-01,6.599572300910949707e-01,6.155000000000000000e+03
1.448392868041992188e-05,2.124291658401489258e-02,3.477000000000000000e+03
3.090500831604003906e-04,2.340257167816162109e-02,3.200000000000000000e+02
8.017673492431640625e-01,7.941278815269470215e-01,5.454000000000000000e+03
1.122018694877624512e-01,1.204159259796142578e-01,4.271000000000000000e+03
9.400436878204345703e-01,8.930807709693908691e-01,6.375000000000000000e+03
9.255592226982116699e-01,9.025694727897644043e-01,6.289000000000000000e+03
6.606934666633605957e-01,5.965390205383300781e-01,2.137000000000000000e+03
7.641223073005676270e-01,7.556619644165039062e-01,5.333000000000000000e+03
1.740455627441406250e-05,4.037249088287353516e-02,3.440000000000000000e+03
8.316448926925659180e-01,8.139189481735229492e-01,6.248000000000000000e+03
5.754399299621582031e-01,5.541589856147766113e-01,5.920000000000000000e+02
3.388441801071166992e-01,3.473898172378540039e-01,2.994000000000000000e+03
8.511380553245544434e-01,8.313249945640563965e-01,3.101000000000000000e+03
7.079458236694335938e-01,6.939960718154907227e-01,3.256000000000000000e+03
1.698243618011474609e-01,1.789693236351013184e-01,4.651000000000000000e+03
1.740455627441406250e-05,-2.725690603256225586e-02,1.347000000000000000e+03
7.691143751144409180e-01,7.804211974143981934e-01,6.497000000000000000e+03
5.495411157608032227e-02,6.938415765762329102e-02,2.633000000000000000e+03
8.541070818901062012e-01,8.391380906105041504e-01,6.471000000000000000e+03
6.610155105590820312e-05,3.167665004730224609e-02,1.757000000000000000e+03
7.762471437454223633e-01,8.142910003662109375e-01,1.320000000000000000e+03
6.165951490402221680e-02,3.404480218887329102e-02,3.558000000000000000e+03
9.915044903755187988e-01,9.844205379486083984e-01,6.794000000000000000e+03
9.821457862854003906e-01,9.637473225593566895e-01,5.230000000000000000e+03
9.332543611526489258e-02,1.516655683517456055e-01,5.670000000000000000e+02
1.047128438949584961e-01,1.026905775070190430e-01,8.300000000000000000e+02
8.406977653503417969e-01,8.250213265419006348e-01,5.353000000000000000e+03
9.332543015480041504e-01,9.144487977027893066e-01,4.958000000000000000e+03
4.365158379077911377e-01,4.551509916782379150e-01,4.065000000000000000e+03
2.187764644622802734e-02,3.961926698684692383e-02,5.990000000000000000e+02
7.413089275360107422e-03,5.792802572250366211e-02,5.320000000000000000e+02
1.412540674209594727e-02,-4.821896553039550781e-03,4.720000000000000000e+02
1.740455627441406250e-05,3.774231672286987305e-02,2.262000000000000000e+03
4.466836154460906982e-01,4.536360502243041992e-01,3.023000000000000000e+03
6.719054579734802246e-01,6.586204767227172852e-01,5.813000000000000000e+03
3.388464450836181641e-03,6.306105852127075195e-02,1.899000000000000000e+03
7.105321884155273438e-01,6.979458332061767578e-01,5.759000000000000000e+03
9.898344874382019043e-01,9.810304045677185059e-01,5.055000000000000000e+03
7.474963068962097168e-01,7.405161857604980469e-01,6.033000000000000000e+03
7.439367175102233887e-01,7.061661481857299805e-01,6.019000000000000000e+03
2.041757106781005859e-03,5.903065204620361328e-03,2.382000000000000000e+03
1.448392868041992188e-05,4.600429534912109375e-02,1.061000000000000000e+03
7.365037202835083008e-01,7.191710472106933594e-01,6.026000000000000000e+03
8.128309249877929688e-02,9.890139102935791016e-02,1.401000000000000000e+03
8.077003955841064453e-01,7.823596596717834473e-01,5.810000000000000000e+03
8.480522036552429199e-01,8.134694099426269531e-01,5.860000000000000000e+03
1.448392868041992188e-05,2.215123176574707031e-02,2.990000000000000000e+03
1.740455627441406250e-05,2.210497856140136719e-03,4.534000000000000000e+03
1.513561606407165527e-01,1.883498430252075195e-01,3.200000000000000000e+01
3.548133373260498047e-02,2.524244785308837891e-02,1.518000000000000000e+03
9.859994649887084961e-01,9.811195731163024902e-01,5.174000000000000000e+03
6.606934666633605957e-01,6.358247399330139160e-01,4.549000000000000000e+03
8.809791803359985352e-01,8.741444349288940430e-01,5.345000000000000000e+03
7.857348918914794922e-01,7.699957489967346191e-01,6.325000000000000000e+03
1.740455627441406250e-05,1.835131645202636719e-02,3.013000000000000000e+03
1.448392868041992188e-05,2.494734525680541992e-02,4.032000000000000000e+03
3.388441801071166992e-01,3.609059751033782959e-01,4.829000000000000000e+03
4.168689250946044922e-03,2.593189477920532227e-02,4.575000000000000000e+03
7.413102388381958008e-01,6.964161396026611328e-01,8.510000000000000000e+02
9.309101104736328125e-01,9.275926351547241211e-01,5.415000000000000000e+03
5.128613710403442383e-01,4.961365759372711182e-01,2.356000000000000000e+03
9.813601970672607422e-01,9.616122841835021973e-01,6.197000000000000000e+03
4.265795350074768066e-01,3.483987748622894287e-01,2.100000000000000000e+02
1.288652420043945312e-04,-1.239073276519775391e-02,2.635000000000000000e+03
5.754399299621582031e-02,6.758475303649902344e-02,2.784000000000000000e+03
4.786300957202911377e-01,4.922648966312408447e-01,3.146000000000000000e+03
1.740455627441406250e-05,7.434207201004028320e-02,3.435000000000000000e+03
9.332543015480041504e-01,9.008558392524719238e-01,2.415000000000000000e+03
2.691534757614135742e-01,2.831732034683227539e-01,2.628000000000000000e+03
8.508582115173339844e-01,8.342289924621582031e-01,6.167000000000000000e+03
1.513561606407165527e-01,1.192204952239990234e-01,2.881000000000000000e+03
8.484755158424377441e-01,8.508965373039245605e-01,6.646000000000000000e+03
7.649381756782531738e-01,7.738085985183715820e-01,6.334000000000000000e+03
9.772372245788574219e-01,9.744808673858642578e-01,9.030000000000000000e+02
8.317638039588928223e-01,7.616423368453979492e-01,4.399000000000000000e+03
8.709635734558105469e-01,8.379456996917724609e-01,3.234000000000000000e+03
3.019951879978179932e-01,3.001077175140380859e-01,1.640000000000000000e+03
1.740455627441406250e-05,3.475975990295410156e-02,3.863000000000000000e+03
3.890451490879058838e-01,3.779329061508178711e-01,1.970000000000000000e+03
1.448392868041992188e-05,3.603857755661010742e-02,3.793000000000000000e+03
3.388441801071166992e-01,3.368844389915466309e-01,1.099000000000000000e+03
1.273503303527832031e-01,1.691448688507080078e-01,3.129000000000000000e+03
5.495408773422241211e-01,5.178342461585998535e-01,1.919000000000000000e+03
1.448392868041992188e-05,3.802400827407836914e-02,8.070000000000000000e+02
3.019951879978179932e-01,2.934684157371520996e-01,2.000000000000000000e+01
3.801894187927246094e-01,3.971185386180877686e-01,4.683000000000000000e+03
8.511380553245544434e-01,8.770100474357604980e-01,1.830000000000000000e+03
1.740455627441406250e-05,2.392035722732543945e-02,1.351000000000000000e+03
5.888438224792480469e-02,8.862996101379394531e-02,4.850000000000000000e+03
5.495411157608032227e-02,4.439461231231689453e-02,1.462000000000000000e+03
1.740455627441406250e-05,-4.709213972091674805e-02,3.440000000000000000e+02
9.549927711486816406e-02,1.305884122848510742e-01,4.273000000000000000e+03
7.278219461441040039e-01,7.236454486846923828e-01,6.683000000000000000e+03
7.987990975379943848e-01,8.175778388977050781e-01,6.783000000000000000e+03
2.753734588623046875e-05,2.200543880462646484e-02,3.173000000000000000e+03
1.202264428138732910e-01,1.297485828399658203e-01,3.160000000000000000e+03
1.740455627441406250e-05,-4.967147111892700195e-02,6.810000000000000000e+02
1.740455627441406250e-05,-1.539087295532226562e-02,4.420000000000000000e+02
7.336056828498840332e-01,7.235147953033447266e-01,5.601000000000000000e+03
2.754228711128234863e-01,2.707688212394714355e-01,2.617000000000000000e+03
1.740455627441406250e-05,1.664495468139648438e-02,2.700000000000000000e+01
1.740455627441406250e-05,7.663595676422119141e-02,1.073000000000000000e+03
8.317649364471435547e-03,2.531880140304565430e-02,4.802000000000000000e+03
2.454698085784912109e-03,3.883242607116699219e-03,2.135000000000000000e+03
1.740455627441406250e-05,7.114559412002563477e-02,1.380000000000000000e+02
9.663617014884948730e-01,9.442211389541625977e-01,6.294000000000000000e+03
3.468990325927734375e-05,4.884582757949829102e-02,3.031000000000000000e+03
2.344229221343994141e-01,2.054781913757324219e-01,2.154000000000000000e+03
3.019988536834716797e-03,6.906372308731079102e-02,3.098000000000000000e+03
2.398848533630371094e-03,5.519735813140869141e-02,2.858000000000000000e+03
5.011856555938720703e-03,-1.929056644439697266e-02,3.508000000000000000e+03
6.606934666633605957e-01,6.519550085067749023e-01,2.126000000000000000e+03
1.584893465042114258e-02,5.421346426010131836e-02,2.193000000000000000e+03
8.709669113159179688e-03,-8.841991424560546875e-03,3.310000000000000000e+02
6.971224546432495117e-01,6.736779808998107910e-01,5.722000000000000000e+03
7.244359850883483887e-01,7.276042103767395020e-01,2.625000000000000000e+03
3.311311304569244385e-01,3.187918365001678467e-01,7.540000000000000000e+02
7.124682664871215820e-01,6.910818219184875488e-01,5.617000000000000000e+03
9.120108485221862793e-01,9.022663831710815430e-01,8.030000000000000000e+02
7.014660835266113281e-01,6.957926154136657715e-01,6.121000000000000000e+03
8.709635734558105469e-01,8.447733521461486816e-01,4.513000000000000000e+03
5.131959915161132812e-05,5.810278654098510742e-02,3.711000000000000000e+03
7.909714579582214355e-01,7.674409747123718262e-01,5.931000000000000000e+03
1.862087249755859375e-01,2.199130654335021973e-01,1.261000000000000000e+03
1.740455627441406250e-05,-1.791566610336303711e-02,3.280000000000000000e+02
9.453828930854797363e-01,9.178866147994995117e-01,5.754000000000000000e+03
5.248074531555175781e-01,4.861293733119964600e-01,1.841000000000000000e+03
7.722495794296264648e-01,7.649783492088317871e-01,6.157000000000000000e+03
7.395917773246765137e-01,7.339836359024047852e-01,6.682000000000000000e+03
1.740455627441406250e-05,4.682296514511108398e-02,3.384000000000000000e+03
1.448392868041992188e-05,9.986817836761474609e-03,3.003000000000000000e+03
7.943282723426818848e-01,7.925915122032165527e-01,3.158000000000000000e+03
2.570396065711975098e-01,2.677660584449768066e-01,1.577000000000000000e+03
1.621246337890625000e-05,3.595829010009765625e-02,3.785000000000000000e+03
7.788531184196472168e-01,7.628362178802490234e-01,5.726000000000000000e+03
1.740455627441406250e-05,1.311969757080078125e-02,3.909000000000000000e+03
5.559045076370239258e-02,1.053180098533630371e-01,7.490000000000000000e+02
1.778304576873779297e-03,1.524817943572998047e-02,1.535000000000000000e+03
5.128616094589233398e-02,1.433452367782592773e-01,2.889000000000000000e+03
1.740455627441406250e-05,1.805365085601806641e-02,4.813000000000000000e+03
8.317638039588928223e-01,7.705212831497192383e-01,1.233000000000000000e+03
6.165951490402221680e-02,1.116370558738708496e-01,4.278000000000000000e+03
7.514881491661071777e-01,7.376278042793273926e-01,6.012000000000000000e+03
4.786252975463867188e-05,-6.914436817169189453e-03,3.784000000000000000e+03
7.834477424621582031e-01,7.910999655723571777e-01,6.216000000000000000e+03
1.000000000000000000e+00,9.542988538742065430e-01,2.372000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,3.343000000000000000e+03
1.000000000000000000e+00,9.973769187927246094e-01,5.750000000000000000e+02
1.000000000000000000e+00,9.866720438003540039e-01,4.836000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,5.337000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,2.753000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,5.482000000000000000e+03
1.000000000000000000e+00,9.869102239608764648e-01,4.596000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,4.857000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,6.647000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,3.180000000000000000e+03
1.000000000000000000e+00,9.914913177490234375e-01,1.750000000000000000e+02
1.000000000000000000e+00,9.866720438003540039e-01,6.573000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,4.408000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,4.885000000000000000e+03
1.000000000000000000e+00,9.923701286315917969e-01,4.203000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,3.618000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,5.658000000000000000e+03
1.000000000000000000e+00,9.953237175941467285e-01,2.904000000000000000e+03
1.000000000000000000e+00,9.867736101150512695e-01,4.902000000000000000e+03
1.000000000000000000e+00,1.011561155319213867e+00,9.050000000000000000e+02
1.000000000000000000e+00,9.866720438003540039e-01,6.047000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,6.098000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,2.322000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,5.297000000000000000e+03
1.000000000000000000e+00,9.842722415924072266e-01,4.954000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,3.032000000000000000e+03
1.000000000000000000e+00,9.723657965660095215e-01,2.391000000000000000e+03
1.000000000000000000e+00,9.695519208908081055e-01,1.626000000000000000e+03
1.000000000000000000e+00,9.451184868812561035e-01,2.413000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,4.019000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,4.305000000000000000e+03
1.000000000000000000e+00,9.866720438003540039e-01,4.842000000000000000e+03
1.000000000000000000e+00,9.662903547286987305e-01,2.550000000000000000e+02
1.000000000000000000e+00,9.866720438003540039e-01,4.613000000000000000e+03
1.000000000000000000e+00,9.903326034545898438e-01,3.117000000000000000e+03
