1.380384206771850586e+00,1.879705190658569336e-01
1.007940649986267090e+00,1.091739654541015625e+00
1.047128558158874512e+00,8.279172182083129883e-01
1.258925437927246094e+00,1.031894922256469727e+00
1.122764587402343750e+00,8.686153292655944824e-01
1.312086224555969238e+00,9.482444524765014648e-01
1.096478223800659180e+00,7.595648765563964844e-01
1.778279423713684082e+00,5.245890021324157715e-01
1.148153662681579590e+00,1.235825538635253906e+00
2.029848814010620117e+00,1.519351959228515625e+00
1.026024222373962402e+00,1.116293191909790039e+00
2.994407892227172852e+00,5.536050200462341309e-01
1.033369064331054688e+00,8.198876976966857910e-01
1.584893226623535156e+00,1.152531504631042480e+00
1.955063819885253906e+00,1.253283023834228516e+00
1.122018456459045410e+00,5.875075459480285645e-01
1.423633337020874023e+00,1.363536238670349121e+00
1.047128558158874512e+00,1.021952152252197266e+00
1.023293018341064453e+00,1.159239292144775391e+00
1.047128558158874512e+00,1.134558200836181641e+00
1.096478223800659180e+00,8.204352855682373047e-01
1.023293018341064453e+00,8.708668947219848633e-01
1.819700956344604492e+00,1.159006834030151367e+00
1.011579513549804688e+00,9.375485777854919434e-01
1.202264428138732910e+00,1.212950587272644043e+00
1.047128558158874512e+00,7.277716994285583496e-01
1.122018456459045410e+00,8.978801965713500977e-01
2.137962102890014648e+00,8.242411613464355469e-01
1.158104658126831055e+00,9.559259414672851562e-01
1.059605121612548828e+00,1.039018750190734863e+00
1.737800836563110352e+00,5.849999189376831055e-01
1.122018456459045410e+00,1.250261187553405762e+00
1.023293018341064453e+00,6.840333938598632812e-01
3.080774068832397461e+00,1.017984867095947266e+00
1.168434858322143555e+00,9.399686455726623535e-01
1.740455627441406250e-05,-1.114669442176818848e-01
1.448392868041992188e-05,7.072833776473999023e-01
3.388441801071166992e-01,3.816215991973876953e-01
4.168689250946044922e-03,3.418064117431640625e-01
7.413102388381958008e-01,7.837290763854980469e-01
9.309101104736328125e-01,1.242881536483764648e+00
5.128613710403442383e-01,8.745282292366027832e-01
9.813601970672607422e-01,1.042879223823547363e+00
4.265795350074768066e-01,4.227869510650634766e-01
1.288652420043945312e-04,5.291160345077514648e-01
5.754399299621582031e-02,3.337091207504272461e-02
4.786300957202911377e-01,7.794243693351745605e-01
1.740455627441406250e-05,5.109742879867553711e-01
9.332543015480041504e-01,1.072122812271118164e+00
2.691534757614135742e-01,4.392891526222229004e-01
8.508582115173339844e-01,1.036539316177368164e+00
1.513561606407165527e-01,8.503665328025817871e-01
8.484755158424377441e-01,7.635885477066040039e-01
7.649381756782531738e-01,8.521054983139038086e-01
9.772372245788574219e-01,9.966440796852111816e-01
8.317638039588928223e-01,5.789892077445983887e-01
8.709635734558105469e-01,3.701401352882385254e-01
3.019951879978179932e-01,1.102873325347900391e+00
1.740455627441406250e-05,2.867259979248046875e-01
3.890451490879058838e-01,4.308593869209289551e-01
1.448392868041992188e-05,2.166138887405395508e-01
3.388441801071166992e-01,1.355790495872497559e-01
1.273503303527832031e-01,7.639890909194946289e-02
5.495408773422241211e-01,1.058751106262207031e+00
1.448392868041992188e-05,1.004565954208374023e-01
3.019951879978179932e-01,2.410417795181274414e-01
3.801894187927246094e-01,4.956144094467163086e-01
8.511380553245544434e-01,5.420012474060058594e-01
1.740455627441406250e-05,3.670428991317749023e-01
5.888438224792480469e-02,9.758820533752441406e-01
5.495411157608032227e-02,2.463496923446655273e-01
1.740455627441406250e-05,-1.431598067283630371e-01
9.549927711486816406e-02,4.541865587234497070e-01
7.278219461441040039e-01,1.144269227981567383e+00
7.987990975379943848e-01,9.954547882080078125e-01
2.753734588623046875e-05,-2.250846028327941895e-01
1.202264428138732910e-01,3.641764521598815918e-01
1.740455627441406250e-05,1.806672811508178711e-01
1.740455627441406250e-05,1.931275129318237305e-01
7.336056828498840332e-01,7.972782254219055176e-01
2.754228711128234863e-01,5.713887214660644531e-01
1.740455627441406250e-05,1.419786214828491211e-01
1.740455627441406250e-05,9.795206785202026367e-02
8.317649364471435547e-03,1.213469862937927246e+00
2.454698085784912109e-03,2.112093567848205566e-01
1.740455627441406250e-05,3.444944024085998535e-01
9.663617014884948730e-01,9.714179039001464844e-01
3.468990325927734375e-05,6.393148899078369141e-01
2.344229221343994141e-01,7.687009572982788086e-01
3.019988536834716797e-03,4.417313933372497559e-01
2.398848533630371094e-03,3.990344405174255371e-01
5.011856555938720703e-03,-2.112992405891418457e-01
6.606934666633605957e-01,1.086703658103942871e+00
1.584893465042114258e-02,1.509344577789306641e-01
8.709669113159179688e-03,3.628689646720886230e-01
6.971224546432495117e-01,8.524944186210632324e-01
7.244359850883483887e-01,1.034702658653259277e+00
3.311311304569244385e-01,4.236376285552978516e-01
7.124682664871215820e-01,1.168382763862609863e+00
9.120108485221862793e-01,9.452382326126098633e-01
7.014660835266113281e-01,8.121946454048156738e-01
8.709635734558105469e-01,1.069189667701721191e+00
5.131959915161132812e-05,9.007154703140258789e-01
7.909714579582214355e-01,1.069378614425659180e+00
1.862087249755859375e-01,5.118374824523925781e-01
1.740455627441406250e-05,-9.348291158676147461e-02
9.453828930854797363e-01,1.362088918685913086e+00
5.248074531555175781e-01,4.537495970726013184e-01
7.722495794296264648e-01,1.058490395545959473e+00
7.395917773246765137e-01,8.820312619209289551e-01
1.740455627441406250e-05,-2.056946158409118652e-01
1.448392868041992188e-05,5.568913221359252930e-01
7.943282723426818848e-01,7.510919570922851562e-01
2.570396065711975098e-01,3.968560099601745605e-01
1.621246337890625000e-05,2.276243567466735840e-01
7.788531184196472168e-01,7.562491297721862793e-01
1.740455627441406250e-05,3.425060510635375977e-01
5.559045076370239258e-02,3.112110495567321777e-01
1.778304576873779297e-03,3.903794288635253906e-01
5.128616094589233398e-02,6.305975914001464844e-01
1.740455627441406250e-05,5.743831396102905273e-01
8.317638039588928223e-01,3.210459351539611816e-01
6.165951490402221680e-02,5.697346925735473633e-01
7.514881491661071777e-01,5.763261914253234863e-01
4.786252975463867188e-05,3.578222990036010742e-01
7.834477424621582031e-01,1.099035859107971191e+00
1.000000000000000000e+00,1.056491136550903320e+00
1.000000000000000000e+00,1.118329286575317383e+00
1.000000000000000000e+00,9.414335489273071289e-01
1.000000000000000000e+00,9.911047816276550293e-01
1.000000000000000000e+00,9.911047816276550293e-01
1.000000000000000000e+00,9.911047816276550293e-01
1.000000000000000000e+00,1.074560642242431641e+00
1.000000000000000000e+00,9.911047816276550293e-01
1.000000000000000000e+00,4.850060641765594482e-01
